Unnamed: 0|sentence|dynamic|annotation
505|D’un côté, le sol est flottant et vivant, donc durable, de l’autre, il est dévitalisé et figé, donc fragile (ce qui est un comble au regard du matériau employé, la pierre).|0|0
64|Je mesure le risque de l’enterrement académique dans la fascination pour les traces, avec doute et sans réel renoncement.|0|0
593|Placés en vis-à-vis les uns des autres, de part et d’autre de la plus grande étendue, ils offrent ensemble un espace majeur au cœur de la ville qui attire les piétons au bord de l’eau, environnement privilégié propice à la détente et la contemplation.|0|0
22|Simultanément à mes recherches romaines, je rencontre Renzo Piano qui me propose de collaborer à quelques projets, en particulier à la transformation d’une double baie sur l’Adriatique, près de Trieste.|1|1
38|Pour transformer de tels territoires, je propose de n’agir que sur la nature de ses composants, de les substituer par d’autres.|1|0
426|Le rapport à la grande échelle instruit simultanément tous les périmètres d’étude, des 35 000 ha délimitant l’établissement public aux 250 ha du quartier Palaiseau.|0|0
81|En France, la ville et le territoire, nos beaux villages et nos centres historiques sont perçus comme des héritages : de nombreuses institutions organisent par délégation leur développement ou leur conservation de sorte que la conscience « collective » des processus de fabrication contemporains est faible.|1|0
87|Aux États-Unis, la cohérence va presque de la découpe orthogonale de la frontière des États à la plus serrée des trames de rues.|0|0
462|Ils peuvent être rapidement mis en place, avec des effets colossaux, si l’on pense au déployé de ces lisières.|0|1
154|Encore et surtout, ne pas tenter de montrer ce travail au moyen d’images stéréotypées.|0|0
381|Organisées selon une trame régulière à densité variable, les différentes espèces sont réparties par blocs offrant dès leur plantation des sortes de «pièces», aires de jeux et de repos.|0|0
172|Il existe une école française du paysage qui a développé une discipline et une culture propres.|0|0
420|Adossés à la géographie amplifiée, ils sont reliés par les structures de mobilité et assainis par le système hydraulique qu’elle intègre.|1|0
126|Des dessins multiples et successifs permettent d’envisager les interactions entre les mécanismes.|0|0
478|À l’image du petit parc public réalisé au centre de la ville dans les années 1990, qui utilisait les traces d’anciens jardins pour installer des fleurs à la place de potagers disparus, tout demeure en place mais change de nature.|1|1
222|De même, le plan d’Olmsted pour le système de parcs de Boston couvre un rayon de plusieurs dizaines de kilomètres.|0|0
375|Cette végétation temporaire sera remplacée plus tard par des végétaux pérennes adaptés au nouvel environnement urbain.|1|0
438|À terme, 40 000 étudiants, 13 000 chercheurs et enseignants, 30 000 personnels scientifiques et administratifs, plus de 400 laboratoires universitaires.|0|0
596|Cette voie traverse un territoire très hétérogène longé d’entrepôts industriels et d’entreprises commerciales, destiné à être progressivement urbanisé.|1|0
371|Cette préfiguration est une sorte de fondation qui évoluera au fur et à mesure des aménagements.|1|1
558|Tel est le cas aussi des systèmes de parcs américains déjà évoqués avec leurs parkways.|0|0
6|Grâce à lui peut-être, Sébastien Marot écrit ce texte fondateur : L’alternative du paysage.|0|0
213|L’extraordinaire, c’est que ce mode de viabilisation se fonde sur une intelligence de la géographie, on pourrait dire de la nature.|1|0
115|Aurelio Galfetti, Luigi Snozzi, Alfredo Pini (Atelier 5) sont des personnages précieux : on connaît la manière avec laquelle ils ont su superposer une certaine modernité germanique avec une attention très précise aux sites.|0|0
97|Pour le moins, il s’agit d’un paysage en attente qui valorise les délaissés.|1|1
561|Au point qu’il semble logique qu’une route ne passe pas à côté d’un parc.|0|0
603|L’ observation précise du territoire est un préalable à l’élaboration de nos projets.|0|0
277|Le projet, centré sur la revitalisation du Vieux-Port, se fonde sur une vision géographique à grande échelle : clarifier et caractériser la nature des espaces publics selon leur localisation dans le territoire.|1|0
304|Puis on arrivera jusqu’à un raffinement tel que celui d’un centre-ville.|0|0
609|Dans nos professions, la représentation sert à établir un budget et convaincre les décideurs.|0|0
525|Maître d’ouvrage : Ville d’Almere Paysagistes : Michel Desvigne, Iris Dupper, Bas Smets, Marco Rossi, Gerwin Gruber, Liviu Vasiu Architecte : OMA Rem Koolhaas, urbaniste Superficie : 2 ha|0|0
334|Les pièces du système, pérennes ou provisoires, pouvaient se mettre peu à peu en place, accompagnant les mutations et les chantiers.|1|1
160|Ni plein ni vide, ces espaces quadrillés sont des sortes de tamis où paradoxalement la vie s’installe, des pièges pour une nature intermédiaire.|0|0
37|Certains tracés agricoles correspondent à un travail ancestral et à une qualité de sol inaliénable.|0|0
377|Parc Charpak, Montpellier, Hérault, 1998-20.. [Plan de développement urbain et paysager]|0|0
144|Il ne comporte pas d’héroïque mise en œuvre, ne relève d’aucun luxe.|0|0
30|Alternance d’observations, d’intuitions et de dispositifs de vérifications empiriques, le développement des projets est à l’image de la méthode expérimentale de Claude Bernard.|0|0
98|Avec un peu d’ambition, ce pourrait être, puisque désormais la ville se fabrique depuis les infrastructures, un « paysage refondateur » à partir duquel la banlieue pourrait être régénérée.|1|0
335|À l’exception de la rive, ce dispositif n’a pas été mis en œuvre pour la première tranche.|1|0
166|La stricte composition du bâti ne donne pas l’unité de ce territoire, et la mise en cohérence des pièces de cet archipel est d’une autre nature.|0|0
93|La démarche que nous étudions à Boston et que nous expérimentons à Londres repose au contraire sur l’acceptation et la gestion du provisoire et des incertitudes.|0|0
51|Faire un projet, modifier le territoire, c’est agir sur le « langage », c’est imaginer non pas une forme, mais un processus de transformation.|1|0
552|Les routes s’inséreraient dans un paysage qui va recomposer les parcelles pour les lotir.|1|1
472|Issoudun Territoire, Issoudun, Indre, 2005 [plan de développement urbain et paysager]|0|0
79|Paradoxalement, ce pragmatisme laisse une part réelle à la nature dans les territoires habités.|0|0
214|Olmsted était un écrivain, proche des philosophes transcendantalistes Emerson et Thoreau, tendance naturalistes pragmatiques.|0|0
250|Ce support de nature amplifiée n’a pas pour seule vocation de structurer le développement physique de la ville ; il a un impact sur les modes d’habiter, les modes de vie, en conférant de la valeur au parcellaire d’isolats habités qu’il investit.|1|1
338|Maître d’ouvrage : SPLA Lyon Confluence Paysagistes : Michel Desvigne, Pauline Way, Anne Gaillard, Sophie Mourthé, Christina Anllo Naveiras Architecte : François Grether, urbaniste Superficie : 150 ha|0|0
390|Le projet de recomposition territoriale que nous conduisons sur le plateau de Saclay nous a engagés à réinterroger le système de parcs tel qu’il a été mis en place par Frederick Law Olmsted au XIXe siècle aux États-Unis.|1|0
297|Aujourd’hui le parc se réalise et le site se construit.|1|1
76|Il existe aux États-Unis une conscience et une connaissance plus grande et plus précise des processus de fabrication de la ville et du territoire.|1|0
7|1984. Jardins flottants — École nationale supérieure du paysage de Versailles|0|1
354|Évolutif et flexible, il accompagne la progression naturelle du développement du quartier et l’apprivoise au regard des habitants.|1|1
349|La question s’est posée notamment à Skolkovo, cluster situé près de Moscou, où nous élaborons un plan général de paysage.|0|0
295|Pour le plan de développement paysager de la rive droite à Bordeaux, par exemple, une mission de maîtrise d’œuvre était dans un premier temps impensable, puisque les terrains n’étaient pas acquis par la Ville et qu’il n’était même pas décidé que ce territoire puisse devenir un parc.|1|0
5|Après lui, la page blanche disparaît de l’esprit des paysagistes français.|0|0
586|Maître d’ouvrage : Second International Architecture Biennale Rotterdam (2005), Adriaan Geuze (commissaire) Paysagistes : M.|0|0
268|Si le site se caractérise par le vide qui souvent accompagne les grandes infrastructures, sa singularité découle surtout de la situation nouvelle dans laquelle l’a placé la ville contemporaine.|0|0
373|Les surfaces minérales s’inscrivent dans les traces du socle massif en béton autrefois ponctué par les fosses de presses.|0|0
387|Crise aidant, une culture urbaine à grande échelle est en train de se former.|0|1
238|Percevoir l’échelle et apporter la bonne réponse à la bonne dimension est à mon sens la clé de la réussite d’un projet de recomposition d’un territoire.|1|0
237|Lorsque je compare nos approches à certains de leurs travaux, concernant des phénomènes tout aussi complexes, je mesure notre fragilité et le risque de nous satisfaire d’approches symboliques, idéologiques, voire commerciales, ainsi que notre éloignement des réels problèmes environnementaux.|0|0
21|Un petit livre, Jardins élémentaires, est écrit par le philosophe Gilles A.|0|0
401|Comme ailleurs, l’eau est un sujet historique, puisque c’est le plateau de Saclay qui fournissait l’eau du parc de Versailles.|0|0
4|Le jeu avec les traces, leur repérage précis, l’attention portée à leur transformation caractérisent la démarche d’Alexandre Chemetoff.|0|1
255|La charte idéale d’aménagement ressemblerait à une méthode expérimentale, telle qu’en utilisent les scientifiques.|0|0
317|La transformation de la rive droite, comme toute mutation urbaine, durera plusieurs dizaines d’années.|1|1
352|Le temps court de la fabrication du paysage zéro est ici compatible avec le temps long de l’aménagement global du site.|1|1
576|Par ses dimensions et son tracé, il a façonné le territoire au même titre que les coteaux boisés ou la rivière qu’il souligne.|1|0
10|Pendant deux ans j’observe des paysages dont les formes sont explicitement liées à des mécanismes naturels : ravinements, deltas, dunes.|0|0
17|Je dessine à la main, longuement, des images de territoire selon des photographies prises depuis un satellite.|0|0
324|De nouveaux bâtiments se construisent : Renzo Piano achève un musée, Norman Foster un opéra, et Rem Koolhaas un théâtre.|1|1
262|La requalification paysagère du tissage de ces cavaliers permettra de donner la structure et les liaisons manquantes entre les cités.|1|1
78|La ville est explicitement construite à partir des infrastructures et les bâtiments se réparent et se transforment en permanence.|1|1
355|Déterminé par des nécessités techniques et des nécessités d’usage, il est composé d’une série d’actions physiques sur le site, d’interventions utilitaires : création de chemins (qui tiendront lieu de pistes de chantier), création de fossés (qui géreront l’eau pendant les chantiers de la réalisation des quartiers), mise en place des lieux de stockage de la terre végétale des futurs quartiers, constitution d’une pépinière...|1|1
254|Il permet d’imaginer un langage, des matériaux, des modalités qui, éventuellement vérifiés par des prototypes, pourraient se traduire en prescriptions réglementaires.|0|0
207|En témoigne le développement de Washington, de 1901 à 1950, réalisé par le fils d’Olmsted.|1|0
480|L’objectif est d’installer ici des structures paysagères qui améliorent rapidement les qualités de sa périphérie.|1|1
221|Et le développé, à Minneapolis, se compte en dizaines de kilomètres, soit peut-être 60 kilomètres de façades urbaines sur un système de parcs qui constitue le véritable monument de la ville.|0|0
128|Si les espaces publics majeurs du centre-ville de Bordeaux font l’objet de transformations spectaculaires (aménagement des quais et accompagnement du tramway), son paysage général apparaît indéterminé.|1|1
132|L’élaboration d’une dizaine de projets, sur un an, permet de définir une esthétique et de partager une culture commune avec les acteurs de ce territoire.|0|1
116|La conscience et surtout la compétence qu’ils ont développées pour l’aménagement du territoire conservent toute leur fraîcheur et rayonnent sur cette région.|1|0
194|Ma version de la « French grandeur » dont nous n’avons jamais reparlé depuis.|0|0
423|S’agissant de sortir de la logique domaniale existante, le paysage compose une géographie des institutions, dans laquelle les espaces interstitiels sont aussi importants que les objets eux-mêmes. Une gradation progressive et continue s’établit, allant du paysage «artificiel» du cœur de campus jusqu’au paysage naturaliste de la géographie amplifiée|0|1
104|Avec les étudiants de la Graduate School of Design (GSD) de Harvard, nous travaillons sur les délaissés urbains de Boston.|1|0
307|Notre regard sur nos premières interventions physiques doit donc être modifié.|1|0
2|Je me rends compte aujourd’hui qu’il véhiculait une pensée postmoderne italienne, proche d’ailleurs de certaines analyses de Rem Koolhaas sur la ville américaine.|0|0
309|Soumis à de tels processus, ces lieux peuvent paraître inachevés.|1|0
11|Ces formes me fascinent car empiriquement je peux éprouver les forces qui leur donnent vie (comme les enfants qui jouent sur la plage avec le ressac).|0|0
124|Un plan-masse, comme outil de conception, fait l’hypothèse de leur improbable évolution simultanée.|1|0
265|Maître d’ouvrage : Euralens (Lens, Liévin, Loos-en-Gohelle) Paysagistes (mandataires) : M.|0|0
562|En France, les vingt dernières années ont vu la construction de lourdes infrastructures : constructions liées au développement des lignes à très grande vitesse, au canal Seine-Nord ou au réseau d’autoroutes.|1|0
159|J’aime percevoir ces espaces dont l’ordre conventionnel s’oublie pour n’être que densités, variation de densité.|0|0
333|Deux raisons fondèrent ce choix : lenteurs et difficultés de la mutation de grandes infrastructures, calendrier étalé de la libération des parcelles.|1|0
149|Les jeunes arbres n’évoquant rien et cependant recouvrant les sols de leurs feuilles mortes transforment immédiatement le plus artificiel des matériaux en sous-bois poussiéreux.|0|1
163|Ces possibles relations fines entre deux milieux sont des sources d’inspiration prometteuses.|0|0
101|Les vestiges de la géographie, les faisceaux d’infrastructures et les sites industriels sont les lieux possibles de cette reconquête.|1|0
452|Épaissir la lisière créerait des liens ouverts, établirait une porosité, et non une ceinture qui, fût-elle verte, ne correspondrait qu’à la dilatation d’un grillage.|1|0
536|Fuyant l’idée de la «gentille» nature venant reconquérir la «vilaine» usine, le végétal a délibérément été mis à distance dans trois vastes «jardins d’hiver», dessinés par l’architecte Inessa Hansch.|1|0
370|Le jardin de l’île Seguin, premier espace public à ouvrir sur l’île, préfigure sur environ 2 ha le futur jardin central de l’île aménagée.|1|1
454|Mettre en place ce nouveau paysage, cette bande continue qui se substituerait à la ligne, nécessite une gouvernance.|1|1
522|Ces bosquets sont une transposition miniaturisée de ceux qu’Alle Hosper a créés sur l’autre rive.|1|0
68|La dépollution de la péninsule nécessite une véritable table rase.|1|1
539|Place de la gare de Strasbourg, Strasbourg, Bas-Rhin, 2004-2007 [maîtrise d’œuvre des espaces publics]|0|1
312|L’inachèvement permet aussi de rester ouvert aux évolutions et aux appropriations différenciées.|1|0
218|Olmsted travaillait avec des bois, des marais, des prés, des étendues d’eau, matériaux élémentaires inscrits profondément dans la géographie et la nature.|0|0
88|Les institutions françaises, garantes en principe de la maîtrise du territoire, rendent indéchiffrable son processus de fabrication, brouillent les pistes, et confisquent d’une certaine manière tout projet sur la banlieue.|1|1
45|Nous imaginons un processus de substitution de ces traces horticoles : tout reste en place mais tout change de nature.|1|0
517|C’est le sens que l’on donne aux matériaux, la manière dont on les utilise qui permet ou empêche le passage du temps.|0|0
242|De sorte que chaque nouveau point de vue renseigne ou interroge le précédent, et permet l’évaluation des hypothèses formulées pour l’aménagement futur.|1|0
147|Les architectes exigeants avec lesquels je travaille absorbent une partie conséquente de mes budgets, m’obligeant à cette pauvreté dont je parle, ce dont je leur suis étrangement reconnaissant.|0|0
415|Nous proposons de développer une «géographie amplifiée» en complétant, souvent à la marge, les éléments forts déjà présents : il s’agit de prolonger, d’épaissir les coteaux boisés et les vallons qui vont jusqu’au cœur du plateau.|1|0
136|Nous développons cette pédagogie empirique jusqu’à la réalisation des prototypes.|1|0
566|Il serait vain de vouloir imiter des formes de nature, de chercher à déguiser certaines autoroutes en vallées.|1|0
533|Le campus universitaire d’Esch-sur-Alzette va être bâti sur le site exceptionnel des anciennes aciéries Arcelor.|1|1
399|Cette nature amplifiée — vaste réseau de parcs — pourra lier toutes les pièces de l’archipel (équipements, existants et nouveaux, habitat, etc.) et constituer une extraordinaire structure qui permettra d’organiser les déplacements, les espaces publics et la gestion de l’eau.|1|0
187|Cette maigre clôture au développement vertigineux qui ceinture les lotissements et les parcs d’activités.|0|1
464|Les ressources naturelles ne seraient pas simplement préservées, mais animées et amplifiées.|0|0
468|Nous proposons d’articuler ces deux mondes par l’entremise d’un milieu singulier, en donnant à cette ligne mince qui les sépare une épaisseur.|1|0
157|Nulle nostalgie cependant car ce qui me fascine est surtout leur capacité à transformer.|1|0
142|Tout du moins rien qui ressemble aux images séduisantes des livres d’architecture, rien qui évoque les modèles photogéniques, rien non plus que l’on pourrait comparer aux paradisiaques images de synthèses qui encombrent les publications.|0|0
233|En cela, nous, paysagistes et urbanistes, sommes confrontés à la difficulté de voir, de comprendre, de mesurer, d’arbitrer.|0|0
597|Le site devant être perçu et compris en trois minutes depuis une voiture roulant à 60 km/h, ce paysage a été conçu comme une unité de lieu plutôt qu’une succession de séquences.|0|0
228|Il s’agit, à l’ère contemporaine, de savoir fabriquer un territoire d’une taille tout à fait comparable à Boston ou Minneapolis.|1|0
180|Ces maigres mais réjouissantes réalisations m’apparaissent avec le même optimisme comme les préfigurations, les préalables des vastes transformations annoncées.|1|0
489|Certains états jeunes de paysages ruraux sont parfaitement acceptables, esthétiquement et architecturalement.|0|0
428|C’est même une exigence en matière d’écologie, de préservation de l’environnement et de développement durable.|0|0
518|Dans le cadre de la rénovation de la ville d’Almere imaginée par Rem Koolhaas, le «front de lac» est le plus important espace public de la ville.|1|0
514|Autant d’exemples qui illustrent mon goût pour les matériaux ordinaires et les espaces peu encombrés, pour la pauvreté, le choix de la rusticité, une rigueur dénuée de tout héroïsme.|0|0
267|La reconversion du port de l’Eilandje en quartier d’habitation pose la question de la qualification de ses espaces publics.|1|0
55|Je développe deux axes de recherche : le traitement des limites entre habitat et agriculture, et la transformation des vallées.|1|0
258|Euralens, Lens, Liévin, Loos-en-Gohelle, Nord-Pas-de-Calais, 2010-2016 [plan de développement urbain et paysager]|0|0
3|Cette distinction entre la chose construite et la géographie naturelle est déterminante dans notre intelligence du paysage.|0|0
296|En acceptant cette précarité (missions successives et faiblement rémunérées), j’ai pu être là et, au fil du temps, agir.|0|0
308|La première couche est déterminante, mais laisse nombre de possibilités, d’adaptations et d’ajustements.|1|0
490|La structure végétale proposée s’inspire des «remises» ou bois, composants singuliers sur le plateau.|0|0
530|Son pavage aux joints engazonnés se présente non comme un revêtement mais comme un paysage.|0|1
470|Il s’agit bien moins d’offrir une «jolie campagne», utopique et mièvre, que de concilier là des pratiques et des usages qui font défaut dans chacun des deux mondes.|1|0
444|Phénomène de société considérable, l’étalement urbain ne concerne pas seulement les banlieues des grandes villes.|1|0
155|[...] Je suis fasciné par les personnes qui connaissent parfaitement leur territoire, qui en maîtrisent avec un plaisir évident la réalité physique précise mais aussi l’histoire et les mécanismes à l’œuvre.|0|0
421|Ce sont des quartiers de campus plus ou moins construits, associant l’intensité urbaine, nécessaire aux échanges, et une grande qualité paysagère.|0|0
44|Malgré l’extrême dégradation du site, nous sommes sensibles à l’histoire du travail de cette terre horticole.|1|0
407|C’est ainsi que, à la lecture du paysage du XIX e siècle, il ne me semble pas illusoire de proposer, à l’horizon d’une cinquantaine d’années, à Saclay ou ailleurs, des gestions de paysages «amplifiés» pour offrir un ancrage géographique aux territoires urbains morcelés.|0|0
204|Les vestiges de la géographie, les faisceaux d’infrastructures et les sites industriels sont les lieux possibles de cette reconquête.|1|1
409|Le plateau de Saclay réunit, à quelques kilomètres de Paris, les ingrédients nécessaires pour devenir un pôle de recherche et d’innovation international.|0|0
260|Le découpage en concessions du bassin minier a constitué un territoire en forme d’archipel où les zones bâties apparaissent comme autant d’îles de faible densité.|1|1
507|Ces sols sont irréparables car leur écriture datée n’est pas reproductible, les techniques ayant une évolution rapide.|1|0
171|Parfois réduite autrefois à une fonction de « caution végétale optionnelle », notre intervention est même devenue obligatoire.|1|0
625|Je considère donc de façon pragmatique dessins et maquettes réalisés pour chaque projet comme autant d’hypothèses susceptibles d’être optimisées pour mener à la meilleure option.|0|0
257|Les éléments confirmés deviennent des prescriptions généralisables à grande échelle et dans le temps.|0|0
368|L’utilisation immédiate du site par les usagers et son appropriation concourent ainsi à conforter le projet d’aménagement de l’île, en débat depuis deux décennies.|1|0
303|Progressivement, le mobilier urbain est introduit.|1|1
330|Scarth Architectes : Foster + Partners.; REX/OMA; JJR, LLC, D. Mitchell Consultants : Tilston, lumière; Luxigon, images Superficie : 2,5 ha|0|0
50|Tout comme les mécanismes naturels, j’observe des territoires agricoles avec les usages, les procédures, les pièces qui le constituent.|0|0
487|Un projet de «paysage intermédiaire» se pose en articulation entre les grands champs agricoles du plateau de Saclay et le parc-campus du quartier Palaiseau en voie de constitution.|1|0
306|Le plan directeur ne s’est jamais traduit dans les faits tel qu’il avait été dessiné, heureusement.|1|0
141|Parvenu à mi-parcours professionnel, comme l’a écrit à mon sujet une critique d’architecture, j’ai le sentiment de n’avoir rien à montrer.|0|0
208|C’était d’autant plus pertinent que les villes qui se développaient s’installaient en général sur des territoires relativement pauvres, souvent marqués par des sortes de marais, des paysages quelconques, avec peu de sollicitations, où la nature était peu présente, sinon sous forme de contraintes.|1|0
9|Je termine mes études à l’École nationale supérieure du paysage de Versailles.|0|0
378|Le parc Charpak constitue un des éléments fondateurs du schéma directeur paysager du quartier Port-Marianne.|0|0
542|Il propose aujourd’hui un lieu privilégié en ville : une grande «clairière» réservée aux piétons, ménageant en son cœur des endroits où flâner, s’asseoir, attendre, regarder la vie de la gare.|1|1
280|Maître d’ouvrage : Communauté urbaine Marseille Provence Métropole Paysagistes (mandataires) : M.|0|0
72|Nous développons le concept de « nature intermédiaire » : un milieu vivant à l’échelle géographique qui qualifie un territoire avec lequel il faudra composer plus tard, pour construire un quartier dont la préfiguration apparaît prématurée.|1|0
482|Aussi la transformation de ce paysage pourrait-elle s’accompagner d’une évolution locale : grâce à la généralisation d’une microagriculture expérimentale, de véritables espaces publics et utilitaires peuvent se constituer.|1|1
320|Le parc est une sorte de nature intermédiaire qui accompagne les mutations, donnant progressivement de la qualité aux lieux afin d’accueillir les nouveaux quartiers.|1|1
60|Ni restauration, ni reconquête, c’est une invention singulière.|1|0
351|Ce qui composerait ainsi un « paysage zéro », paysage de préfiguration dont la mise en œuvre et la lisibilité pourraient être très rapides.|1|0
358|Une telle proposition correspond à des pratiques que nous expérimentons avec des commanditaires publics en France, notamment pour le cluster scientifique de Saclay, où le paysage de préfiguration va permettre de donner un statut, une première qualité à ce territoire, et l’aider à se consolider tout en répondant à des besoins techniques et écologiques comme la gestion temporaire d’évacuation des eaux et des mouvements de matériaux.|1|1
61|Georges Descombes Georges Descombes, en charge du paysage à l’Institut d’architecture, paysagiste au travail rigoureux et déterminé, se moque amicalement de nous : « Vous, les Français, avez théorisé l’impuissance.|0|0
150|La pauvreté oblige à innover, dans le sens d’une architecture qui soit au minimum visible.|0|0
162|Reconsidérer la lisière de la ville — qui, déployée, constitue un linéaire considérable — en posant la question de la mutation agricole est une manière de redonner vie à la ville, et ce au niveau national.|1|0
431|Il est tout aussi nécessaire pour le cœur du quartier que pour sa lisière : les nouveaux bâtiments ne doivent s’installer ni dans une friche en attente, ni face à la seule agriculture extensive, mais dans une sorte de campagne «domestiquée».|1|0
545|Aménager un territoire, c’est prendre en compte deux données d’égale importance : d’une part, les invariants naturels (et leur cortège d’obligations réveillées par l’impératif durable), et d’autre part, les marques, plus récentes dans l’histoire, qui résultent des logiques administrative et réglementaire, technocratique et technique.|1|0
413|Tenter de combler ce système lacunaire pour gagner en densité bâtie conduirait à banaliser le territoire, à le défigurer.|1|0
565|Lorsqu’il s’agit de travailler dans des zones périurbaines qui ont perdu tout contact avec leur géographie naturelle, essayer de retrouver cette géographie n’a aucun sens.|1|0
564|Reste que la référence naturaliste dans le dessin des infrastructures rencontre ses limites.|1|0
412|Principal espace ouvert au sud-ouest de la région parisienne, le territoire du plateau s’est développé en archipel, avec des noyaux d’intensité et des vides.|1|1
40|Le jardin comme laboratoire de la requalification d’un vaste territoire|1|1
