Unnamed: 0|sentence|dynamic|annotation
57|Forts de cette expérience, lorsqu’on nous a demandé de produire des guides, nous avons cherché à prescrire autrement !|0|1
744|Ce cadrage est un socle au développement des outils MESH, qui permettent d’évaluer selon des indicateurs environnementaux des formes urbaines à partir de leurs modélisations 3D.|0|1
164|Puis, nous avons abordé un ensemble de valeurs (l’identité, la « marchabilité », la résilience, le confort) reliées par une cohérence scalaire particulièrement édifiante dans le cas de Paris.|0|1
760|HABITER LA GRANDE-MOTTE Logements, François Leclercq Associés architectes – concours 2018-2022 Le projet comporte plusieurs bâtiments, inscrits dans un dôme reprenant les lignes de force du paysage bâti que l’on peut contempler depuis la mer, le port, les balcons.|1|1
392|Je m’intéresse plus à ce que je fais qu’à ce que je pense.|0|1
701|8e exploration Équité territoriale et gouvernances renouvelées Les questions de coopération territoriale et de gouvernance sont au cœur du travail de l’agence.|0|1
828|Le levier d’action retenu est le plus petit dénominateur commun de ce qu’est un tissu urbain : la rue.|0|1
66|Au-delà de la question spatiale des échelles d’approche, comment vous positionnez-vous dans l’histoire d’un territoire, au moment d’initier un projet et d’ouvrir des pistes d’évolution en lien avec les différents concepteurs de chaque projet ?|0|1
576|Mais les expérimentations de bioclimatisme du Sud sont surtout en mesure de faire école à l’heure du changement climatique.|0|1
152|Le bilan effort/gain est, à l’échelle nationale, parfaitement défavorable, et l’impact environnemental anecdotique.|0|1
636|Plusieurs investigations à différentes échelles explorent de façon préalable ou induite l’idée du Tegpos : la Cité municipale de Bordeaux partage son énergie avec le palais Rohan et le musée des Beaux-Arts voisins dans une approche de solidarité patrimoniale ; l’écoquartier Hoche à Nanterre, en mutualisant sa boucle énergétique, permet à la cité de logement social Komarov voisine d’engager sa propre transition mettant en place une véritable solidarité sociale ; l’approvisionnement énergétique des Groues bénéficie par mutualisation à la décarbonation de plusieurs tours de La Défense ; 1 000 arbres à la porte Maillot s’accompagnent d’un outil de péréquation permettant d’engager plusieurs copropriétés voisines dans la transition énergétique, etc.|0|1
803|Pour répondre à la contrainte (la croissance urbaine), il fallait faire de celle-ci une opportunité : faire des nouveaux projets, acteurs et habitants une force pour maintenir, développer et renforcer la présence de la nature sur le territoire.|1|1
606|Elles garantissent une approche holistique, la transversalité et la cohérence aux différentes échelles.|0|1
206|[FB] : Si densifier n’est pas toujours de mise, il l’est de s’opposer aux postures idéologiques non fondées.|1|1
635|Il va marquer la façon de l’agence d’aborder les projets de bâtiments et de territoires : approches hors périmètres, logiques de mutualisation, mises en œuvre de synergies, mise en réseau, recherche des meilleurs équilibres, péréquations, évaluation multicritère.|1|1
753|Par rapport à la première génération, la méthodologie évolue depuis des indicateurs purement géométriques (MESH) vers des indicateurs de performance complexe (MESH 2C) calculés à partir des paramètres morphologiques, matériels et climatiques du modèle.|0|1
144|Dans les deux cas, on perd l’occasion d’intégrer avec pertinence les enjeux écologiques dans la conception urbaine puis architecturale.|1|1
9|Aucune course à la certification n’a permis d’éviter l’obsolescence accélérée d’un bâtiment mal conçu.|1|1
651|Grâce à l’opérateur local Gaz de Bordeaux, est élaboré un modèle de mutualisation.|0|1
198|Cela illustre le fait que l’idéologie de la séparation repose sur l’idée d’un environnement hostile dont il faut se départir.|0|1
758|– La matério-génèse intègre le choix des matières et des couleurs en complément de celui des formes ; cela donne lieu à la formulation d’une structure de base de données des caractéristiques des matériaux qui permet également le partage des données.|0|1
238|Comment trouver le moyen d’orienter ces incitations fiscales vers toujours plus de cohérence et de qualité de réalisation à toutes les échelles, y compris à l’échelle territoriale ?|0|1
7|Mais je le dis haut et fort : si le projet fait référence, le référentiel ne fait jamais projet !|0|1
537|Avec Bernard Reichen, l’agence aborde le territoire de la future cité, le long de la façade maritime au nord, par la dynamique des vents (entre terre et mer) dont le rythme alterne entre le jour et la nuit.|1|1
637|CALCUL SUR MESURE POUR MUTUALISATION APPROPRIÉE Écoquartier Hoche à Nanterre – 2008-2011 En tant qu’amo de l’epa Seine-Arche sur le quartier Hoche à Nanterre, l’agence s’engage dans l’un des premiers écoquartiers en France, avec entre autres l’installation d’une chaufferie bois et d’une boucle d’énergie alimentant l’ensemble du quartier.|1|1
589|Sur le parvis, devant rester libre de tout obstacle, le confort est apporté par l’évaporation d’eau, proposition à la fois ancestrale et innovante avec un gain significatif sur la température ressentie.|0|1
479|» Un coup dur qui aurait pu signer la fin brutale de l’exploration aux échelles urbaines de l’agence : le Grenelle, s’il commençait à faire bouger les lignes, n’avait pas encore transformé le référentiel conceptuel de l’ensemble des acteurs de l’aménagement...|0|0
119|L’acculturation au projet en tant que producteur de connaissances et outil de transformation concerne les aménageurs et les services techniques des collectivités, mais aussi les concepteurs avec lesquels vous collaborez au gré des différents projets. Jusqu’où intervenez-vous sur les tracés urbains et la forme architecturale ? Comment dialoguer avec les ingénieurs, les ABF et les services, et jongler avec les prescriptions architecturales parfois centrées sur les enjeux esthétiques ?|1|0
561|Même si bien peu de villes ont été dessinées avec le vent (Korcula en Croatie), beaucoup des villes du bassin méditerranéen et d’Afrique du Nord ont été agencées pour se protéger du soleil.|1|1
621|Est également proposé à Bordeaux un dispositif de péréquation permettant de convertir un effort financier évité, sur de la suroptimisation énergétique des bâtiments, en une valeur de qualité architecturale, technique, d’usage ou autre. Ce mécanisme de péréquation territoire/bâtiments sera repris plus tard dans la RT2012 avec la majoration des niveaux cibles de|0|1
554|Au regard du climat tempéré chaud de Casablanca, où la protection du soleil et les courants d’air sont des alliés, le leitmotiv devient : « l’ombre et le vent comme valeurs positives ».|0|1
533|Son implantation en climat désertique est fondée sur le fil de l’ombre, la création d’oasis rafraîchissantes, le cycle circadien...|1|1
807|C’est ce qui a été appelé le 1 = 1 + 1.|0|1
404|« De perspectivistes, au sens de donner à voir de façon réaliste les facteurs du présent et du passé, les acteurs de la ville doivent devenir prospectivistes, anticiper et construire des scénarios sur le futur. »|1|0
54|Limiter les prix de sortie est aussi un enjeu de développement durable !|0|1
96|À Bordeaux, c’est grâce aux ateliers de travail réunissant l’epa, les services de la Ville, les promoteurs et, dans une moindre mesure certains architectes, que nous avons stabilisé ce document « multi-acteurs ».|0|1
358|En revisitant sur ces territoires des dispositifs vernaculaires relevant d’une proto-écologie, témoins de l’intelligence des anciens pour s’adapter à leur milieu, nous posons les bases d’une écologie du Sud fondée sur la trilogie climat-histoire-culture.|1|1
313|Ensuite, mon expérience à l’Anah me fait prendre conscience que les enjeux d’économie d’énergie ne sont pas seulement environnementaux, mais aussi sociaux, dans l’approche du reste à vivre des ménages locataires de logements réhabilités avec les aides de l’agence.|1|1
333|Nous sommes en septembre 2007 lors de la première session : avant la mise en œuvre du Grenelle de l’environnement, avant la crise de 2008, il règne un sentiment d’euphorie, une envie de faire, une envie de changer ; les débats sont riches, les échanges passionnés.|0|0
575|L’ensemble fait projet et ville, mais aussi architecture, tel que mis en œuvre sur les territoires d’Anfa et de Zenata, au Maroc.|1|1
805|En affirmant que la ville ne pouvait plus se faire sans la nature, le slogan adopté, « faire plus de nature avec plus d’habitants », énonce un véritable changement de paradigme dans la façon de penser le développement métropolitain.|1|1
398|Les décisions et surtout les actions que l’on engage aujourd’hui, malheureusement, n’auront de résultats et d’effets que demain et après-demain.|0|1
796|L'équipe joue le jeu en développant une sorte de contre-projet : une méthode pouvant ouvrir au dialogue plus tard avec les équipes.|0|1
137|[1] Morphology, Environment, Sustainability and Human comfort – City Climate, projet sélectionné par l’Ademe dans le cadre de l’appel à projets de recherche Modeval-Urba, 2019.|0|0
689|L’intérêt pour la forme urbaine haussmannienne est issu de l’expérience sur l’immeuble parisien de Saussure.|0|0
659|Projet initié dans le cadre de l’AMI «Réinventer Paris» – 2016 (projet abandonné) L’objectif de mutualisation se poursuit dans le cadre de l’appel à projets « Réinventer Paris » en 2016.|0|0
709|La dynamique créée est positive : les collectivités s’inventent, à plusieurs et en commun, un nouveau contrat social, basé sur le partage de ressources et de valeurs matérielles et immatérielles.|0|0
504|Au-delà de la réflexion passionnante en elle-même quant au devenir d’un territoire aussi vaste sur des enjeux pluriels et ouverts, il apparaît illusoire à l'équipe, voire dangereux, de tenter de donner forme à la métropole dans le temps et avec les moyens alloués.|1|0
733|À ce titre, elle doit intervenir tôt dans le processus de conception, et doit ajuster le niveau d’évaluation à la définition du projet, au fur et à mesure de son développement.|1|1
785|Une vision qui retiendra l’attention du conseil métropolitain, le projet de développement ayant à l’époque été voté à l’unanimité.|1|1
11|On peut alors s’interroger sur l’intelligence du processus de certification, souvent très coûteux.|0|1
28|[FB] : Une ville, en tant que communauté humaine, est une somme de singularités ; il faut jouer avec !|0|1
735|PARAMÉTRER LES MORPHOLOGIES URBAINES Projet de recherche MESH – 2015-2018 L’agence débute le développement interne de l’exploration paramétrique en 2015 avec le projet MESH 2 ; celui-ci sera employé pour l’optimisation des morphologies urbaines de plusieurs autres projets.|1|1
443|S’inscrire dans la neutralité carbone, c’est aussi faire au maximum avec le déjà-là, cibler les territoires déjà urbanisés et les bâtiments existants qui représentent l’essentiel de la ville de demain et le gros des gisements.|1|1
548|Casa Anfa, Casablanca, Maroc – 2008-2010 En 2009, Bernard Reichen, urbaniste du secteur d’aménagement d’Anfa, sollicite à nouveau l’agence.|0|1
127|Ce faisant, nous apparaissons non pas comme des empêcheurs de tourner en rond, mais comme des ingénieurs qui redonnent le pouvoir aux architectes face aux réglementations énergétiques et environnementales.|0|1
156|Cela a été le cas lors de la mise en œuvre du label BBC (national) et du Plan climat de la Ville de Paris.|0|1
695|Estompant les époques dans un même traitement, le dessin permet d’aplanir l’histoire.|0|1
583|Afin de préserver les conditions d’accueil et d’attractivité du lieu, l'agence propose de concevoir en collaboration avec l’équipe constituée autour du paysagiste Bas Smets, avec le climat de demain.|1|1
559|Le socle est travaillé pour y faire pénétrer la lumière sans la chaleur.|0|1
721|La règle : chaque habitant choisit, dans un budget donné, les actions qu’il souhaite voir réaliser pour maîtriser ses impacts environnementaux, sociaux et économiques, en adoptant différents niveaux de stratégie, allant du développement territorial (énergies renouvelables, mobilité, agriculture, etc.) au choix de dispositifs très concrets à mettre en place dans les logements (toits, usages, façades végétales, services partagés, etc.). Cet outil pédagogique sur le développement durable et le projet urbain a permis de co-construire avec les riverains et les futurs habitants l’ambition et la programmation des opérations à engager sur le territoire, devant les élus et les services techniques des collectivités, témoins de ces désirs d’habitants : il s’agit d’une fabrique citoyenne d’un cahier des charges !|1|1
538|Le vent devient l’outil de fondation de la ville.|1|1
802|L'équipe, membre du groupement mené par l’agence TER, propose de substituer à la question posée la suivante : comment faire plus de nature avec plus d’habitants ?|0|1
800|55 000 ha DE NATURE Bordeaux – 2012-2014 Lancée par la Communauté urbaine de Bordeaux à l’échelle de ses « 55 000 ha » de nature, une consultation internationale est lancée par une métropole se voyant devenir millionnaire et s’interrogeant sur le devenir de ses espaces naturels.|1|1
132|En même temps, chaque projet est une occasion de se former, d’opérer une veille, de s’inspirer de l’avancée de partenaires ou de confrères.|0|1
719|Une démarche particulièrement efficiente ; élus, techniciens et praticiens de la ville élaborent ensemble une intelligence collective et envisagent, par le dessin sur calques, le devenir du territoire pensé comme bien commun.|1|1
736|À l’issue de la réalisation de ce premier outil d’exploration paramétrique, le développement du projet MESH 2C est initié en 2019.|0|1
613|L’équipe se lance donc dans une analyse poussée et une lecture sensible du territoire, de ses quartiers, et il faut décliner les principes fondamentaux de l’approche : s’immerger dans le territoire et devenir bordelais, en comprendre l’identité et la culture, ne jamais perdre le sens des choses (et le bon sens !), positiver les contraintes – et il y en a de nature multiple : pollution, inondabilité, nuisances sonores issues des infrastructures viaires et ferroviaires, qualité de l’air –, aborder le territoire de façon holistique et développer une approche systémique dans la définition des enjeux-exigences associés, rechercher les meilleurs équilibres (le propre de la systémique), inscrire la durabilité dans l’ADN du projet d’aménagement (de la forme urbaine à la définition des espaces publics en passant par les morphologies bâties, l’architecture, les programmes, les usages).|1|1
831|Est donc considérée, d'abord, la rue, puis sont évalués les besoins de modifications à apporter sur l’environnement pour enfin aborder les mobilités.|1|1
705|À Confluence Seine-Oise, par exemple, l’agence a proposé, avec l’AUC urbanistes mandataires, de placer les ressources et le partage de celles-ci au cœur d’un principe de contractualisation.|0|1
742|Les résultats des simulations sont directement traités, de manière visuelle, numérique et graphique pour être compréhensibles et appréhendables tant par des professionnels (urbanistes, architectes, ingénieurs, aménageurs, etc.) que des élus ou encore des usagers et futurs habitants.|0|1
534|Ces expériences ouvrent sur une « théorisation », une approche du bioclimatisme du Sud associant figures conceptuelles (le fil de l’ombre, l’arborescence aéraulique, la diffraction lumineuse, l’évaporation) et dispositifs formels enseignant l’importance des creux, patios et porosités, des débords, de la canopée, des protections, de la végétalisation et de la matérialité.|1|1
754|Ce deuxième « opus » est fondé sur les bases conceptuelles développées dans le cadre de MESH, la genèse de morphologies urbaines, l’évaluation multicritère de la performance « environnementale » et l’optimisation génétique de la « solution ».|1|1
823|Enfin, cette notion de « commun » peut se décliner sous la forme de « l’action commune » pour opérer la transformation urbaine en additionnant les capacités d’action, rassembler les parties publiques et privées, et impliquer les citoyens dans la fabrique de la ville et l’évolution des pratiques urbaines.|1|1
114|Mais on peut aussi regretter que le passage de relais entre équipes successives (Smets-UapS, puis désormais Osty-Schorter) se fasse à l’appui de trop peu de documents écrits, de traces et de points de repère objectivés, outre le plan-guide lui-même.|0|0
219|À Ivry Confluences, nous avons accompagné la collectivité pour faire de la Surface végétalisée pondérée (SVP) un indicateur performant.|0|1
706|Il s’agit de donner aux collectivités, amenées à lier leurs destins, les outils et les moyens nécessaires pour mettre en œuvre des dynamiques territoriales fondées sur des relations de synergie et de partage.|1|1
83|Ce premier pas de « rangement » ou de classification des idées s’enchaîne à l’examen des solutions envisageables, de leur pertinence locale, avant de s’assurer des bénéfices réels de la démarche : en quoi tel dispositif contribue-t-il à atténuer l’impact d’une urbanisation?|1|1
360|Les expérimentations du sud montrent une voie nouvelle en matière d’aménagement.|1|1
3|Nous avons perdu plusieurs collaborateurs à l’agence, malheureux d’être confrontés à ce mode de pensée qui exerce une vraie pression sur les équipes.|0|0
647|La Ville de Bordeaux innove en décidant de n’édifier désormais pour ses installations que des bâtiments à énergie positive (Bepos).|1|1
458|La feuille de route que se donne Franck Boutté Consultants pour le projet Avenir Gambetta décline les axes de durabilité en invariants et variables contextuelles qui s’inscrivent dans l’identité des différents quartiers.|1|1
810|L’agence propose trois outils complémentaires qui visent à définir, encadrer, faciliter et suivre les projets verts à l’échelle de la métropole : – La Charte de la nature métropolitaine, porteuse d’une vision renouvelée de la nature métropolitaine et assurant une reconnaissance partagée par tous les acteurs des enjeux que représente la nature pour le destin de la métropole aux différentes échelles ; – Le label Nature métropolitaine qui encourage, accompagne et encadre les porteurs de projets sur le territoire dans une logique de collaboration et de négociation facilitant la mise en œuvre des projets associant la ville et la nature ; – De nouvelles sources de financement, nécessaires pour permettre la réalisation des ambitions d’une nature métropolitaine.|1|1
697|Tel un séquençage génétique, le tissu urbain, et tous les éléments qui le constituent, sont analysés, passés au crible, décodés, classifiés.|0|1
399|En France, jusqu’à récemment, ont surtout été travaillées les stratégies d’atténuation pour infléchir les courbes, éviter que les phénomènes n’existent.|0|1
826|Avec « la rue commune », une démarche inédite intégrant les approches climatique, environnementale, paysagère, sociale et économique propose de transformer les rues métropolitaines ordinaires pour faire la ville durable et désirable du xxie siècle.|1|1
89|D’abord un socle de base, non négociable, qui garantit la cohérence amont en listant des invariants de conception, ce qui nous amène parfois à mener de petites batailles (comme pour l’extension du réseau de chaleur à Bordeaux-Euratlantique, revendiqué en tant qu’outil de péréquation territoriale).|1|1
463|Le territoire est, avec celui des Batignolles, l’un des derniers réservoirs fonciers de grande ampleur dans Paris intra-muros.|0|1
162|[FB] : L’étude Haussmann en 2017 a été l’occasion de faire passer des messages clairs quant aux modes de faire actuels.|0|0
194|Cette approche morcelée échoue à garantir une efficacité de confort à la juste échelle, qui ne peut être qu’urbaine. Dans les formes bâties historiques, c’est bien la non-séparation entre bâtiments qui permet les échanges, voire la synergie entre les zones et lieux d’un même îlot !|0|1
434|L’entrée par l’écologie sur les territoires confère un rôle nouveau à notre action : déconstruire la séparation, créer des non-discontinuités.|1|1
419|Cette mesure est sans nul doute un très bon indicateur de la durabilité et de la résilience d’un territoire.|1|1
161|Paris Haussmann, un travail de recherche associé à une publication en collaboration avec LAN Architectes, marque un précédent pour votre agence et prolonge, par une lecture critique du tissu urbain parisien, les intuitions portées par le Tegpos.|0|1
328|L’agence, si elle évolue et s’adapte à ce contexte nouveau, participe activement à la définition de ce cadre et à la systématisation de la prise en compte des enjeux environnementaux et écologiques dans les projets.|0|1
218|Il est possible de faire d’un plu un vrai document de pilotage de son territoire, pointu et pertinent.|0|1
773|La vision et le « plan-armature » qui en résulte reposent sur une attitude proactive vis-à-vis des risques, qui constitue l’opportunité d’une vision stratégique partagée de la résilience et de la durabilité.|0|1
447|Les deux autres tiers sont essentiellement imputables aux comportements, à l’alimentation, aux biens de consommation.|0|1
43|Cette notion suppose de trouver un point d’équilibre entre contrainte et incitation.|0|1
140|Ce calendrier est un atout maître : figer lors du concours une forme urbaine et des espaces publics cantonne l’expertise environnementale, qui s’exprime a posteriori, à des ajustements marginaux ; c’est ainsi que l’on passe à côté d’une pertinence environnementale globale, et c’est malheureusement en général la règle.|1|1
323|Fin 2004, avec lcr et Claude Vasconi, sera gagné le concours d’une des premières opérations de construction et de réhabilitation d’envergure intégrant des ambitions environnementales suivant le référentiel hqe tout juste publié : la reconstruction du lycée Gallieni endeuillé par l’explosion de l’usine azf à Toulouse.|1|1
728|Elle doit ensuite disposer d’une dimension générative qui permet de produire des scénarios fondés sur les paramètres invariants et variables du projet, cohérents avec les contraintes et les attentes des acteurs et des territoires.|0|1
40|Pour cela, nous avons, en tant qu’amo, dérogé à d’autres aspects de la charte en vigueur.|0|1
95|Pour cela, il faut dialoguer : chaque feuille de route est négociée en face à face, le plus souvent en bonne intelligence.|0|1
393|En cela, ces investigations, parmi toutes les autres, sont comme des explorations, des voyages au cours desquels on s’enrichit de situations inconnues, de questions, de rencontres, de partages, on ramasse des idées, des objets à réaction poétique, on revient finalement mieux équipé – par l’esprit, les approches, les outils – qu’avant le départ, pour repartir, s’engager, faire, agir.|0|0
777|Le territoire métropolitain a longtemps été pensé en termes d’opposition entre littoral et arrière-pays.|0|0
827|La raison d’être de cette méthodologie est de fabriquer la ville post-Covid, post-voiture et post-carbone en partant de la rue au lieu de partir de grands plans stratégiques territoriaux, en partant de l’infiniment petit – la rue – au lieu de l’infiniment grand – politiques gouvernementales, collectivités territoriales, etc.|1|1
117|Il faut pouvoir mesurer si les services attendus ont été rendus, si des services inattendus sont apparus, identifier si quelque chose s’est manifesté que le projet n’avait pas prévu et quelles en sont les conséquences positives comme négatives.|0|1
337|Certes, des travaux étaient en cours pour faire atterrir dans les collectivités les Agendas 21 issus de la Conférence de Rio en 1992, la Charte d’Aalborg sur les villes durables avait été adoptée en 1994 en réaction à la Charte d’Athènes, des tentatives de définition et de théorisation se jouaient dans les universités et les laboratoires de recherche.|1|0
191|Cette séparation physique des structures implique une dissociation de l’ensemble de leurs qualités, y compris thermiques.|0|1
680|Il est aussi l'occasion d'évoquer le partenariat au long cours entre Franck Boutté Consultants et LAN Architecture, initié en 2006.|0|0
27|Vous êtes un spécialiste des questions écologiques à l’échelle du bâtiment, qui s’implique dans le projet urbain à différentes échelles, et ne rechignez pas à investir des démarches prospectives, préalables à la planification. Dans les faits, comment assurer la continuité entre l’intelligence des stratégies et la gestion au jour le jour du projet ? En tant que prescripteur, comment équilibrer l’usage de la contrainte et de l’incitation, entre vigilance et négociation, pour tenir la cohérence et la qualité du projet à toutes ses échelles et au fil du temps ?|1|1
368|Exploration 6 - Du Bepos au Tegpos : mutualisation, synergies, externalités positives|0|1
171|», groupe de travail initié par le Puca (Plan Urbanisme Construction et Architecture), 2010.|0|1
722|9e exploration Explorations paramétriques La nécessité de concevoir la ville « sous contraintes » en intégrant les objectifs de transitions (écologique, énergétique, et autres), ainsi que la perspective de dessiner de nouvelles trajectoires urbaines menant vers des modèles soutenables, imposent, selon Franck Boutté, de renforcer dans le processus de conception le rôle de l’évaluation objective par le calcul.|1|1
210|Le « coefficient de forme » est délétère pour la qualité urbaine comme pour la qualité thermique et le confort des logements.|0|1
129|Nous intervenons sur l’analyse du contexte, l’implantation et la morphologie du projet, la matérialité, la qualité des interfaces entre espaces intérieurs et abords publics, et finalement sur les systèmes (chaleur, ventilation, isolation, rafraîchissement), mais uniquement lorsqu’ils sont absolument nécessaires. On parle ici de conception intégrée, d’un cadre conceptuel et de travail commun avec les architectes, qui s’applique tout aussi bien à l’échelle urbaine !|1|1
215|Le nouveau bâtiment rend plus performants ceux auxquels il s’adosse tout en tirant parti des qualités thermiques de l’îlot dans son ensemble.|1|1
355|Une façon de déconstruire les idées préconçues, de mettre à l’épreuve du réel les préjugés et représentations et de guider la mutation des territoires par la recherche de l’efficience.|1|1
266|Je tombe dans une période où les Ponts se cherchent un peu ; les disciplines historiques de l’école autour de la culture constructive et de l’aménagement du territoire sont un peu délaissées au profit des mathématiques financières, des statistiques, du montage et de la gestion d’opérations.|1|1
474|Un slogan qui habite cette première expérience d’hyper-contextualisation et de déclinaison « identitaire » des enjeux de durabilité.|0|1
246|Pour passer à la vitesse supérieure en matière de réemploi des bâtiments existants, on pourrait même imaginer qu’un méta-diagnostic de ce genre soit opéré à l’échelle nationale...|1|1
375|Placer les ressources et leur partage au cœur du principe de contractualisation et donner aux collectivités les outils nécessaires pour mettre en œuvre les dynamiques territoriales fondées sur des relations de synergie et de partage est pour l’agence la base d’un travail de co-construction d’un projet de coopération dans une logique gagnant-gagnant.|1|1
786|Structurer l’urbain autour la nature, de l’agriculture, de l’ombre, de l’arborescence aéraulique, comme à Montpellier, Casablanca ou encore dans le contre-projet pour la ville nouvelle de Neom (Arabie Saoudite), permet de penser les implantations territoriales et urbaines autour d’un réseau de « vides » forgé naturellement par les éléments.|1|1
50|Dans nombre de Zac, la densité bâtie entraîne une moindre solarisation de certains logements : si densifier certains territoires est vertueux sur le plan territorial, mieux vaut moduler les attentes au cas par cas plutôt que de se braquer sur des indicateurs rigides pour chaque bâtiment.|1|1
222|Nous avons proposé de le moduler en « SVP à haut niveau de service » : en analysant les rapports entre bâti et espaces naturels à l’échelle de la commune, nous avons considéré les services écosystémiques que ces espaces pouvaient offrir à la ville : biodiversité, gestion hydraulique, fraîcheur, fertilité, paysage.|1|1
406|Les problématiques sont trop souvent traitées l’une après l’autre de façon non corrélée.|0|1
79|C’est ce chaînage des sujets et des valeurs mobilisées qui tient la cohérence générale de l’approche, donc le résultat final.|0|1
205|Cela montre que la question thermique est également une question d’organisation de la densité, sujet épineux, exposé à une opposition parfois dogmatique devant la densification des tissus urbains. Comment échapper à une simplification du sujet et faire évoluer cette appréhension à l’origine de blocages de principe pour accorder besoins de nouveaux logements et lutte contre l’étalement urbain ?|1|1
243|Tous les territoires devraient donc être dotés d’une capacité de diagnostic afin d’évaluer l’état de son patrimoine bâti et de classifier ses tissus urbains pour orienter les différentes méthodes de réhabilitation souhaitables.|1|1
273|Pour me conforter dans ma décision, j’effectue un stage d’un an entre la deuxième et la troisième année à l’Agence des gares de la sncf, l’ancienne Arep, où je rencontre des hybrides ingénieurs-architectes, Jean-Marie Duthilleul, Étienne Tricaud, et leur projet pour le réseau des nouvelles gares tgv qui associe les savoirs des ingénieurs et des architectes.|1|1
197|Entre 49,9 et 51 kWh/m2/an, on peut dire que l’on a affaire au même bâtiment.|0|1
704|Aussi est-il crucial d’associer ces acteurs au processus de conception, autant que et le plus tôt possible.|1|1
235|D’une certaine manière, c’est ainsi qu’il redevient possible d’agir dans les territoires diffus, sous-outillés du point de vue du projet urbain ou territorial.|1|1
783|Si l’entrée est naturaliste et écologiste, l’ensemble des enjeux sont adressés : organisation spatiale des zones d’urbanisation et des densités, mobilité, agriculture, risques, socio-économie.|1|1
752|Développé dans le contexte de l’adaptation des territoires au réchauffement climatique, le projet de recherche a vocation à évaluer la performance d’une configuration urbaine au regard d’un macro-indicateur complexe : le « confort thermique urbain ».|1|1
372|L’opérationnalité du concept passe par la nécessité d’adapter le fonctionnement du système urbain et de ses composantes aux mutations potentielles en matière d’usage, de connexion et, de manière générale, à toute perturbation non planifiée.|1|1
196|[FB] : D’autant que la logique rationaliste pousse les modèles calculatoires à l’extrême, dans une rigidité de validation devenue absurde.|0|1
505|Elle se focalise sur le processus en s’appuyant sur des enjeux explicites de durabilité, fixant des objectifs clairs, définissant les indicateurs associés.|0|1
351|La contrainte est une donnée de l’action urbaine qui peut être un frein mais aussi un levier pour s’adapter, inventer et ouvrir de nouvelles voies.|1|1
731|L’assemblage de ces quatre fonctionnalités premières constitue l’armature d’une méthode qui passe de l’évaluation statique à l’exploration performancielle dynamique : l’exploration paramétrique.|0|1
502|Ce projet s’inscrit dans des enjeux métropolitains et prend en compte les objectifs de gouvernance et les visions urbaines à une échelle plus large que celle des limites administratives de la Ville de Paris, ce qui met d’ailleurs en jeu sa réalisation...|1|1
289|Autre anecdote, lors de la présentation au jury de mon mémoire de recherche, Antoine Picon, mon tuteur scientifique, me déclare en fin de présentation : « Tu as fait un travail d’une qualité rare à l’écrit, mais à l’oral, on ne décrit pas son travail, on raconte une histoire ».|0|1
466|AVENIR GAMBETTA Ivry-sur-Seine – 2007 La rencontre à Gigaro d’Edgard Cohen-Skalli, alors directeur de la Sadev 94, est l’occasion pour Franck Boutté Consultants d’accéder à une première mission à grande échelle.|0|1
320|Bref, je me forme en autodidacte à l’environnement et à la durabilité.|0|1
634|Le Tegpos n’est ni un référentiel, ni un label, ni une certification, plutôt une philosophie, un mode de pensée.|0|1
177|[FB] : On peut évoquer une écologie territoriale, eu égard notamment aux filières de matériaux et aux savoir-faire, à l’époque nécessairement locaux.|0|1
63|La recherche de cohérence scalaire, dont découle l’approche matricielle des ofutils d’accompagnement, vise simultanément tous les enjeux et leurs temporalités respectives pour clarifier les rôles et les responsabilités en fonction de chaque territoire et de chaque acteur, ce qui demande de l’intelligence et de la permanence.|0|1
830|La faisabilité de la transformation de la voirie doit ainsi être une analyse qui se fait en amont du projet, en prenant la rue comme un objet qui s’insère dans un environnement, et non pas le contraire.|1|1
612|Forte de nombreuses expériences de projet bâti et de quelques expériences significatives de projet urbain comme de dialogue et d’argumentaire avec des maîtres d’ouvrage pas toujours acquis à la cause environnementale, l’agence ne refera pas l’erreur du temps trop long passé (à la demande de l’aménageur à Ivry) à élaborer un diagnostic complet, sans lui donner une vision stratégique ni énoncer en parallèle des figures opérationnelles de projet.|1|1
625|Le territoire de l’Île est découpé en trois parties très distinctes.|0|1
105|À Montpellier, nous avons vu comment les études amont à la réalisation du Scot (avec François Leclercq) ont ouvert sur un essaimage positif auprès des petites communes de la métropole.|0|1
182|Il faut attendre le Mouvement moderne avec sa tabula rasa dans les années 1920 issu du besoin vital de réinventer en profondeur les bases politiques, culturelles et esthétiques de la société, pour que la fabrique haussmannienne de la ville passe au second plan, et que s’oublient les qualités listées ci-dessus au profit de l’apologie de l’objet isolé entretenant des relations distanciées avec ses voisins immédiats.|1|0
574|La Méditerranée et le Sud ont beaucoup à nous apprendre sur la façon de fabriquer la ville de demain, tant et si bien que se justifie pour Franck Boutté de proposer la notion de bioclimatisme du Sud, fondée sur un « code de l’ombre » basé sur la géométrie et la topologie, l’arborescence aéraulique, la conception fractale et la déclinaison des lois aux différentes échelles, du territoire à la matière.|1|1
556|Bernard Reichen a déjà esquissé une armature générale du quartier.|1|1
400|Au regard des déphasages temporels, il faut également développer des stratégies d’adaptation, mieux comprendre où l’on va et adapter ce que l’on est en train de faire à ce qui se passera ou risquerait de se passer.|0|1
