Unnamed: 0|sentence|dynamic|annotation
514|Le projet d’écoquartier fluvial de Mantes-Rosny a été, pour l’Agence TER, urbaniste mandataire d’une équipe internationale (avec notamment l’architecte néerlandais Jo Coenen), l’occasion d’imaginer comment construire dans d’anciennes gravières : pour moitié, un quartier dense, qui vit au rythme de l’eau, perçue comme lieu de loisirs, avec un port de plaisance et club d’aviron et, pour l’autre moitié, un parc écologique inondable connecté aux crues du fleuve et aux forêts avoisinantes.|1|1
48|Nous imaginions pouvoir exercer, par le projet, un métier dont on cernait alors mal les contours mais dont on pressentait qu’il ne demandait qu’à se développer, contrairement au modèle dominant de la pratique professionnelle individuelle ou pyramidale, incarnée par les pionniers du paysage.|0|1
154|La municipalité de l’époque ne présenta pas à la population cet aménagement anticipateur de l’autoroute, sachant les habitants hostiles à cette nouvelle infrastructure.|1|1
532|— En surface par un travail sur l’habitat, la diversification des milieux (grâce aux conditions du végétal et de l’eau), ces milieux étant créateurs d’ambiances et par ricochet d’usages.|0|1
597|La trilogie « Éviter, Réduire, Compenser » développée dans la loi « pour la reconquête de la biodiversité de la nature et des paysages » est un sujet porteur, à condition que la phase de compensation, lorsqu’elle est inévitable, soit territorialisée par un projet qui fasse l’objet d’un suivi par des maîtres d’œuvre.|0|1
8|Le fond des puits m’ouvrait à l’imaginaire d’un monde souterrain, tandis que les branches hautes d’un néflier m’offraient un belvédère sur la campagne environnante.|0|1
72|Elles sont un outil de projet, à toutes les échelles, pour penser la ville comme un écosystème composé par des strates recouvrantes, en canopée, ou des strates invisibles, géologiques, souterraines avec une qualité de sol qui crée les conditions du vivant végétal et des ambiances qui vont imprégner la ville.|1|1
100|Face au changement climatique, face à la mutation de l’agriculture et à l’indispensable développement des énergies renouvelables, les perspectives pour l’enseignement du paysage doivent passer nécessairement par une approche urbaine écosystémique.|1|1
363|Il préconise parallèlement d’aménager un réseau de cheminements doux, susceptible de renforcer la cohésion territoriale, ramifié à partir d’un chemin principal en berges de fleuve, dénommé « Via Garonna ».|1|1
586|Le nous a du sens, il s’intéresse non à l’objet mais au vivant, au mouvement, aux milieux.|0|1
327|Ainsi, depuis 2013, le projet de valorisation de la vallée de la Vilaine sur un vaste territoire naturel de 3 500 hectares au sud de Rennes, porté par Rennes Métropole et sept communes riveraines, a pour objectif de remailler le territoire et de faire émerger de nouveaux usages de plein air.|1|1
213|Les commentaires dans la presse appellent à la création de « l’espace démocratique » proposée par les paysagistes français...mais ce projet plébiscité ne s’est pas avéré aussi solidement soutenu que nous l’avions pensé.|1|1
43|« La démesure informe le projet » : face aux éléments et à leur immensité, Michel Corajoud trouve une source d’apprentissage du projet, il intègre l’horizon, limite ultime perçue comme « un interrègne où le ciel et la terre se rencontrent », et le rapproche de notre échelle quotidienne.|0|1
307|Cela entraîna, par référendum, la décision de créer un tunnel sous l’Escaut.|1|1
0|Nourris de nos expériences multiples et de nos différences, nous proposons une plate-forme ouverte de recherche et de pratique du projet appliqué à la ville et au territoire.|1|0
593|S’impliquer et s’ancrer dans le sens de l’histoire en tant que citoyen, c’est accepter que l’urbanisme ne soit pas un résultat mais un processus, une trajectoire qui intègre la participation et l’implication citoyenne.|0|1
559|L’enjeu du projet urbain Bords de Loire-Petite Hollande est de relier l’île de Nantes, le quartier Bas-Chantenay et le secteur Euronantes près de la gare, poursuivant une succession de projets réalisés ou en cours qui ont d’ores et déjà engagé la reconquête d’une partie des rives du fleuve à proximité du centre ville.|1|0
159|Au croisement des frontières belge, hollandaise et allemande, le Land de Rhénanie-du-Nord-Westphalie a mené une démarche transnationale pour développer un projet soutenu par les fonds Interreg européens, de manière à entraîner dans une même stratégie les trois populations sans en définir les contours.|0|1
104|Après le départ de Michel Hössler en Guyane, Olivier Philippe et Henri Bava poursuivront ensemble, jusqu’en 1998, l’enseignement des projets de grands territoires, puis, Olivier Philippe poursuivra à Versailles la direction d’ateliers pendant une dizaine d’années.|1|1
445|Le lien se fera au travers d’un système de parcs qui longe toutes les darses et le fleuve, devenant support de promenades continues.|1|1
443|Les différentes fiches de lots ont fait l’objet d’ateliers de projet avec les architectes et leurs promoteurs avant d’aboutir à une version finale contractuelle.|0|1
414|Mission : étude urbaine, paysagère, programmatique et architecturale pour l’activation de la façade littorale de la Métropole Nantes / Saint-Nazaire sur les communes de Saint-Nazaire et Pornichet Maîtrise d’ouvrage : Pôle métropolitain Nantes-Saint-Nazaire - Carene Équipe de maîtrise d’œuvre : Agence TER (mandataire), Magnum , Alphaville, Arcadis (BET)|0|1
228|Le revers de la médaille est que le processus de décision est lourd avec des phases administratives qui ne cessent de se complexifier.|0|1
86|Le cap général ayant été donné par le code source, chacun peut intervenir, voire infléchir le projet.|0|1
175|À l’international, une fois le projet lancé, il faut pouvoir suivre son développement jusqu’à sa réalisation et au-delà : cela a généré très tôt des implantations de l’Agence TER à distance, en Guyane, ou à l’étranger : en Allemagne, à Karlsruhe, puis, plus récemment, à Barcelone, à Los Angeles et à Shanghai, afin de contrôler au mieux le développement d’un projet.|1|1
92|Une couche oblongue de 180 km de long par 30 de large, socle transnational d’un réseau articulé autour de deux grandes routes structurantes : l’une, métropolitaine, relie les centres-villes, l’autre, cyclable, longe les cours d’eau et relie les parcs, complétées par le développement de nombreux projets intercommunaux ciblés.|1|1
161|À la suite de la fermeture des mines, une forte déperdition d’habitants a marqué l’urgence de retrouver un nouveau souffle pour cette région.|0|1
318|Outre la question de l’inondabilité, nous y avons abordé celle des zones humides et de leurs continuités hydriques et écologiques à maintenir au travers de l’urbanisation en cours, ainsi génératrices d’un nouvel urbanisme.|1|0
394|Ce paysage c’est un espace préservé à fort potentiel de biodiversité car écologiquement dense, complexe et sensible où l’enjeu, lié à la ressource en eau omniprésente (étangs, zones inondables, zones humides).|1|1
183|Le maître d’œuvre lauréat n’est donc en rien assuré de pouvoir réaliser son projet.|1|1
10|Cette traversée de la banlieue se poursuit, à la fin du cycle scolaire, par la redécouverte du jardin, dans la ville thermale d’Enghien-les-Bains, son architecture pittoresque et son lycée ouvert sur les rives du lac, miroir de l’horizon urbain.|0|1
401|Ici, faire territoire autour de la Vilaine se construit au travers d’un travail associant grandes et petites actions portées par une volonté politique forte et partagée.|1|1
245|Initialement un parc, il a perdu sa fonction de lieu de rencontre et de respiration pour les habitants, la création d’un parking souterrain dans les années cinquante ayant surélevé la place, l’isolant du contexte urbain par des escaliers, des murs et des rampes de parking.|1|1
600|La recherche urbaine de pratiques écologiques en cœur de ville, les nouveaux services de mobilité, d’alimentation et de consommation d’énergie questionnent les urbanistes sur l’interaction de la grande agriculture avec les enjeux d’urbanisme des transitions.|0|1
123|Le rôle du paysagiste en tant que conseil des décisionnaires pour la conduite des politiques publiques, encore trop peu développé aujourd’hui, est un levier d’avenir pour mieux concevoir et prendre en compte la complexité des sites, l’équilibre des paysages mais aussi le développement de l’économie locale.|0|0
504|Le bassin versant du ruisseau des Aygalades, Euroméditerranée II : de la montagne marseillaise à la mer.|0|1
264|Pour la mise en œuvre du plan directeur, l’Agence TER a assuré la coordination de tous les services techniques impliqués pendant quatre ans et a directement réalisé certaines parties (port de plaisance, canaux, place centrale).|1|1
599|L’urbanisme territorial des villes et des métropoles nous a appris que l’invention d’un nouveau récit de projet urbain passe par la géo-histoire des sites et ses ressources et que tout territoire porte en lui son propre avenir.|1|1
521|Ce fut un débat difficile qui n’a pas abouti à une réalisation mais qui contribue à montrer le chemin de la ville climatique.|1|1
582|Le nous exprimé dans ce livre est synonyme d’un nouveau processus d’échange pour l’urbanisme.|0|1
288|Mission : accord-cadre pour une mission de couverture du ring (secteur Zuid), plan-guide et développement des projets pilotes Maîtrise d’ouvrage : MOW Vlaanderen Équipe de maîtrise d’œuvre : Agence TER (coordinateur), TVK, Arcadis, Interboro ism UAntwerpen, IBM, Deloitte, Crepain-Binst Budget : 300 000€ TTC Calendrier : plan-guide 2017-2018 ; projets pilotes 2018-2026|0|1
95|Dans la grande pièce commune de l’agence, nous avons bien trois tables, une pour chacun des trois associés, et une quatrième, la plus grande, celle du projet que stimulent nos collaborateurs.|0|1
227|Ce qui n’est malheureusement pas toujours le cas, nous l’avons vu, dans d’autres pays où l’arbitraire peut parfois sembler prévaloir.|0|1
536|Il a été imaginé comme un ensemble de creux et de pleins, dans lequel deux types de lieux se dessinent selon leur usage et leur fréquentation : des lieux naturels et des lieux jardinés.|1|1
71|Les coupes de principe sur le territoire, sur ses limites, sur sa géographie, proposant des interventions situées, aussi bien que l’importance de maintenir et protéger certains reliefs ou végétations, révèlent la réalité, l’amplitude et les potentialités d’un site.|1|1
495|Nous appliquons à l’urbanisme, nos « outils » de paysage, expérimentés aussi bien à l’échelle du jardin qu’à celle du territoire, et trouvons ainsi des éléments sur lesquels agir pour pourvoir la ville en structures paysagères écosystémiques.|1|0
12|Plus tard, les fonctions de mon père amenèrent ma famille en Inde.|0|1
118|Parallèlement à ses expériences d’enseignement, Henri Bava et Olivier Philippe intègrent la première vague des paysagistes-conseils de l’État, portée par la loi Paysage de 1993 de la ministre Ségolène Royal.|0|1
565|Ils seront ponctués de « pavillons-miroirs » : petites architectures ouvertes s’inspirant du vocabulaire portuaire et proposant des expériences en lien avec le voyage et le fleuve.|0|1
590|Autrement dit, il nous faut travailler en conscience avec notre atmosphère.|0|1
441|Les arbres remarquables sont maintenus au maximum et les boisements et milieux actuels valorisés.|1|1
295|L’ambition est de créer des territoires écosystémiques et faire avancer la recherche urbaine pour la lutte contre le réchauffement climatique.|1|1
390|La Métropole bordelaise a édité, en addition à ce travail, un « référentiel des zones humides », conçu par l’Agence TER, dans le cadre d’une mission complémentaire de valorisation des zones inondables et humides fonctionnelles.|1|1
181|Nous n’avons dès lors pas cessé de travailler outre-Rhin, notamment sur des projets d’aménagement et de développement territorial.|1|0
67|Autant de raisons de remplacer toute approche aveugle de « zonage » sur le territoire par une approche de projet travaillant avec la dimension de continuité spatiale.|0|1
275|Trois éléments sont réalisés par TER : le parking de l’entrée sud, la place des fêtes multifonctionnelle devant la « laverie » de houille, l’actuel musée de la Ruhr, et le chemin installé sur une digue reliant le musée au parc Rückriem.|1|1
385|1 000 km de linéaire de bords ont été repérés, constituant une structure paysagère à l’échelle de la métropole.|0|1
65|Chaque territoire articule plusieurs paysages, plusieurs ambiances, du proche au lointain, qu’il faut décrypter.|0|1
15|Après l’expérience de la mégalopole intense du Tiers monde, cela paraissait rassurant.|0|0
463|Dernière opportunité foncière pour la Ville de créer un nouveau quartier de plus de 500 logements et d’équipements, le parc Princesse, presque entièrement boisé, est le cœur de la ville-parc du Vésinet initiée au milieu du xixe siècle par le Comte de Choulot.|1|1
294|Il s’agit dorénavant de croiser gestion des eaux, vie urbaine, situations et acteurs au sein d’une démarche de co-construction.|0|1
334|Initié par les élus, ce dispositif devient moteur dans la définition des modalités de l’échange (workshops, ateliers, plénières, débat numérique, activations sur site, préfigurations...) et force de proposition sur les sujets à débattre et à délibérer collectivement, ainsi que sur le calendrier.|0|1
427|Dans tous les projets dont nous assurons le rôle d’urbaniste coordonnateur, nous veillons à ce que les architectes aient des missions complètes, ce qui est loin d’être toujours le cas ; c’est pourtant essentiel pour la qualité architecturale et urbaine.|0|1
366|Grâce à un travail collaboratif étroit avec les services de Toulouse Métropole dès la conception du plan-guide et grâce à une large concertation avec les élus, les acteurs locaux et les habitants, une dynamique autour des berges a entraîné un rachat de certaines zones humides par la Métropole.|0|1
105|Aujourd’hui, les trois associés y interviennent ponctuellement, transmettent leur expérience et accompagnent la jeune génération dans les nouvelles postures de concepteur.|0|1
311|Ce projet, lié par ailleurs à un changement de majorité municipale, démontre les allers retours possibles entre une planification top-down et le désir de projets bottom-up émanant des populations concernées.|0|1
52|Son expérience, alliée à son envie d’émancipation professionnelle, fut le déclic qui fit franchir le pas vers la création d’une « agence de paysage » commune.|0|1
136|Si les premiers travaux de l’agence se rapportaient à des commandes ciblées de parcs, jardins, promenades, et d’accompagnement de programmes architecturaux, il nous est vite apparu que le paysage non seulement ne pouvait être dissocié de l’urbanisme, mais pouvait de surcroît constituer une clé d’entrée des projets urbains, notamment à grande échelle, en replaçant le contexte urbain dans sa géographie.|1|1
201|Pour autant le lexique de l’Agence TER y est appliqué de la même manière.|0|1
222|C’est ainsi que, malgré le changement radical de couleur politique aux dernières élections municipales barcelonaises et l’arrêt d’une bonne partie des projets de la mandature, le projet de la place-parc fut défendu et maintenu grâce à la pression citoyenne.|1|1
365|Nature, Via Garonna et Portes de Garonne constituent alors l’armature du « Grand Parc Garonne ».|0|0
284|De la vision globale émerge une série de projets « pilotes » qui visent à initier la transformation progressive du secteur.|1|1
371|Cette entité paysagère a été identifiée comme une des « plages » formant l’armature territoriale de Seine Aval dans le cadre de l’étude stratégique territoriale.|0|1
335|Sortir de l’impasse écologique, nourrir au plus près les populations et cultiver le sol des villes sont des notions qui se popularisent.|0|0
278|Mission : plan directeur des espaces libres sur le site de l’ancienne mine de Zollverein Maîtrise d’ouvrage : EGZ Équipe de maîtrise d’œuvre : Agence TER Surface : 100 ha (plan directeur), place (1,3 ha), parking (1,7 ha), chemin sur la digue Calendrier : étude 2002-2003 ; réalisation 2006-2007|0|1
200|Nous sommes alors confrontés aux mêmes enjeux qu’en Europe, climatiques notamment, mais à des échelles beaucoup plus vastes et dans un contexte d’industrialisation et d’exode rural massifs.|0|1
596|La politique nationale en matière de compensation des impacts environnementaux des constructions et infrastructures est un sujet de société qui devrait être partagé et débattu par tous.|0|1
384|Ceux-ci concernent des interfaces avec les rives, les lisières, les rebords de plateau, mais aussi ses friches le long des grandes infrastructures.|0|1
16|Nous habitions au bord de la forêt et celle-ci a été un champ de manœuvre unique, le lieu d’un imaginaire focalisé sur la canopée étagée de la forêt vite nourri par la lecture d’Italo Calvino — lecture par ailleurs partagée avec Henri et Michel — puis d’Henri David Thoreau.|0|0
76|L’étape première qui déclenche le projet se formule comme un « code source ».|0|1
198|Notre prise de contact direct avec la maîtrise d’ouvrage de Shanghai a favorisé un dialogue, suivi d’opportunités programmatiques majeures, telle celle d’un parc forestier de 250 hectares en cours de réalisation sur le site même de l’Expo 2010.|1|1
103|À la demande de Michel Corajoud, le trio dirige un atelier projet à l’École de paysage de Versailles.|0|0
374|Leurs franges sont appelées « écotones » en référence aux zones de transition entre deux milieux.|0|1
380|Mission : aménagement du parc de Carrières-sous-Poissy Maîtrise d’ouvrage : Conseil départemental des Yvelines Équipe de maîtrise d’œuvre : Agence TER (mandataire), Écosphère, Infraservices (BET VRD), Nez-Haut, Atelier d’écologie urbaine, Hydratec (hydrologie) Budget : 14 M€ HT — Surface Zac 113 ha Calendrier : étude et réalisation 2011-2017|1|1
546|Ces tracés le longent ou le traversent systématiquement et constituent un passage obligé dans la pratique quotidienne de ce nouveau quartier.|1|1
578|Ces zones de nature correspondent à des programmes et usages spécifiques et sont potentiellement closes.|0|1
413|Chacun des trois secteurs de projet identifiés entre Pornichet et Saint-Nazaire décline l’approche du grand paysage dans les documents d’urbanisme et de planification afin de la confronter aux réalités locales.|0|1
379|Mission : stratégie territoriale OIN Seine Aval, France Maîtrise d’ouvrage : Epamsa Équipe de maîtrise d’œuvre : Agence TER (mandataire) ; Partenaires Développement ; Hydratec ; Biotope Budget : 100 000 € HT (mission amo) Surface : 39 800 ha, 70 km de berges, 370 000 habitants, 51 communes, 5 intercommunalités|0|1
244|Pershing Square est un espace public historique majeur de Downtown Los Angeles.|0|0
462|Densifier le quartier patrimonial par l’amplification des milieux|1|1
274|De même, certaines insertions se distinguent par leur vocabulaire et leur matérialité : la voie ferrée centrale est interprétée comme un parc linéaire traversant le terrain, les entrées du site sont traitées d’une façon délibérément contemporaine.|1|0
395|La réflexion s’étend à l’épaisseur de la vallée sur près de 25 km du centre de Rennes jusqu’à la porte sud de la Métropole.|0|1
540|Le parc, situé en bord de Seine, rend un service hydraulique à la ville par d’importantes surfaces, noues et zones d’expansion alimentées par les orages, le ruissellement des voiries et des toitures et par les crues de la Seine.|1|1
168|Il nous a semblé ainsi possible de partager une notion de paysage qui ne se limite pas à ce qui s’offre à la vue.|0|1
319|La publication d’un guide référentiel des zones humides a fédéré les acteurs urbains autour de cette nature vivante.|0|1
589|Pour répondre collectivement aux transformations climatiques, pour aménager les villes comme des machines climatiques aptes à s’adapter aux vagues de chaleur et à absorber l’eau, il faut créer les conditions du dialogue entre l’urbain et les ressources naturelles.|1|0
212|Finalement, déclarés lauréats du concours par les deux jurys, notre projet est publié à la une du Los Angeles Times, puis, lors de l’élection présidentielle américaine, le mouvement antiTrump de la Woman’s March déclenche de vastes manifestations qui tentent de se rassembler sur Pershing Square, sans y parvenir, en raison des constructions encombrant la place.|0|1
484|Il s’agit ensuite d’installer les conditions de la co-existence entre la ville et le port, c’est-à-dire à concevoir une ville hybride où les logements et les activités ne s’excluent pas.|1|1
583|À partir de l’expérience de la pluridisciplinarité intrinsèque au métier du paysagiste, habitué à travailler dans des échelles plurielles en groupement, les concepteurs développent des outils capables de transformer des quartiers par la création d’espaces publics multifonctionnels et des approches urbaines situées et négociées.|1|1
238|Le long des méandres du fleuve, chacun de ces trois parcours, parfois associés, parfois autonomes, mais toujours clairement identifiables, offre une très grande variété de situations, de vues et de cadrage sur le paysage industriel patrimonial et la skyline d’une mégalopole en perpétuelle mutation.|1|1
179|Dès les années quatre-vingt, l’Allemagne s’est présentée comme une opportunité, parce que les concours y sont ouverts.|0|1
481|Le territoire du Rhin étant structuré par l’eau déclinée sous toutes ses formes, un ensemble de canaux, de darses et de bassins orientent l’urbanisation.|1|0
102|L’enseignement du paysage à l’attention des étudiants paysagistes a commencé dès 1988, soit deux ans seulement après la création de l’agence.|0|1
221|En réunion, les interventions portent surtout sur l’usage, non sur des considérations formelles que les habitants ne considèrent pas de leur ressort.|0|1
272|Ce ruban est accompagné d’une promenade circulaire, la « Ringpromenade » en interface avec le quartier.|0|1
373|Elles assureraient les liaisons transversales, assoiraient la fonction écologique du dispositif et mettraient en relation les communes avec le fleuve et les forêts de plateaux.|1|1
169|L’interprétation libre d’éléments invisibles ou à peine visibles, mais bien présents physiquement et dans la mémoire des populations pour avoir joué un rôle dans leur histoire et dans leur imaginaire, est une source inimaginable de projet à toutes les échelles.|0|0
475|Missions : urbaniste coordinateur et maîtrise d’œuvre des espaces publics Maîtrise d’ouvrage : Citallios Équipe de maîtrise d’œuvre : Agence TER (mandataire), Ingerop BE VRD, 2Ei, Urban Water Programme : 125 000 m² de logements, 60 500 m² de bureaux, une crèche, un groupe scolaire, un hôtel et trois résidences Budget : 18 000 000€ HT Surface : 16 ha Calendrier : 2013-2024|0|0
252|Cette pergola est aussi support d’œuvre d’art public par l’artiste lumière Leo Villareal.|0|1
293|Il nous faut considérer davantage les territoires comme des corps mouvants : les espaces urbains comme des milieux : les architectures comme des êtres vivants : nous imaginons des fertilisations croisées.|1|1
187|En Allemagne, quand le projet lauréat est définitivement adoubé, s’engage d’emblée un processus de discussion très constructif avec la maîtrise d’ouvrage et les habitants.|0|1
297|À l’heure où les métropoles se constituent, de nouveaux territoires gigantesques cherchent leur identité et appellent une approche par le paysage qui plaide pour des métropoles fertiles, capables d’améliorer dans la durée le bien-être des populations.|1|1
375|Le Parc départemental du Peuple de l’herbe, illustrant cette démarche, est marqué par la proximité de la Seine, les quartiers riverains de Carrières-sous-Poissy existants ou en devenir.|1|1
523|Le système de nodes adaptés à chaque situation est un aménagement capable de rendre des services climatiques aux problématiques de surchauffe et d’inondation des villes.|1|1
158|La Métropole verte, Aix-la-Chapelle-Limbourg, Allemagne, Belgique, Pays-Bas : planifier la métropole à partir de la couche de charbon et de son exploitation.|0|0
476|Un projet urbain à l’interface entre mobilité douce et territoire du Rhin|0|1
474|Trois strates majeures sont imaginées : — la strate « résiliente », celle d’un sol unitaire et poreux en lien avec le fleuve, utilisant le langage de l’eau pour retrouver ce sol fertile (stockage en continu le long des mails et des voies, noues, parc réservoir) ; — la strate productive, celle des terrasses intermédiaires nichées dans les étages permettant l’installation d’une agriculture urbaine géré par un exploitant unique ; — la strate de biodiversité, celle des belvédères boisés couronnant les nouvelles émergences de la skyline Asniéroise faite de haltes pour l’avifaune qui emprunte le couloir de la Seine.|1|1
220|À Barcelone, les associations d’habitants ont missionné un architecte pour leur expliquer le projet en cours et leur donner des armes pour en faire de pertinents interlocuteurs, démontrant leur volonté de dialoguer avec le concepteur en charge du projet.|1|1
517|La première tentative d’inscription d’une « naturalité » à l’échelle d’une grande infrastructure, le périphérique nord de Paris, est le projet de la « Forêt linéaire ».|1|0
156|L’expérience fut néanmoins riche, car la conceptualisation par strates qui a émergé avec ce travail est restée l’un des fils conducteurs de notre approche du projet urbain.|1|1
524|Le projet Canopia Urbana opère un changement de paradigme complet en basculant d’un échangeur routier à une « place-parc » qui vise à hybrider les nécessités urbaines citoyennes et l’impératif naturel.|1|1
416|Comprendre la ville comme une interaction de « milieux » nous semble pertinent pour aborder les questions auxquelles elle se confronte.|0|1
131|Cet ouvrage traduit cette exploration du mode de révélation mais aussi de fabrication de la ville par le paysage, à partir de la considération de l’étendue, de la démultiplication des strates qu’il faut découvrir avant d’en couvrir certaines.|1|1
37|Grâce à La Villette, nous comprenons la nécessité de placer les usages et la programmation comme éléments essentiels du projet— ce que notre formation n’avait jusqu’ici pas intégrés.|0|1
372|Ces plages, vastes espaces ouverts intercalés entre les zones urbanisées, s’étendent de la plaine alluviale aux rebords de plateau ; elles doivent évoluer en lieux à forte valeur ajoutée et demeurer de grands paysages ouverts, agricoles, offrant de grandes respirations.|1|1
362|Le plan-guide préconise de considérer les rives comme vecteur de rencontre, de cohésion et de mixité sociale et de créer des sanctuaires écologiques où le promeneur pourra découvrir, interpréter et s’initier à la nature.|1|1
601|L’approche par le paysage est au croisement des sociétés et leur rapport à l’espace, de l’urbain au grand territoire.|0|1
343|Beaucoup (citoyens, associations, professionnels, élus) se sont emparés de la question de la réinvention du rapport entre l’urbain, l’agriculture et la nature.|1|0
419|Elle est en somme vivante.|1|1
512|L’extension nord du périmètre d’Euroméditerranée à Marseille, projet urbain en collaboration avec François Leclercq, nous a conduits à prendre en compte les variations du climat méditerranéen : le projet de parc en partie inondable, du même nom, propose un système hydraulique à l’échelle du grand bassin versant de l’espace naturel des Aygalades en se substituant à la classique ingénierie de tuyaux, pour créer de multiples puits de fraîcheurs pour une ville en carence de nature en ville et de perméabilité des sols.|1|1
568|La place de la Petite-Hollande est la pièce maîtresse du projet ; elle deviendra la « Place-Confluence » orientée entre la proue de l’île Feydeau et le fleuve.|1|0
516|Déployer dans la ville des espaces de ressources naturelles : l’écosystème vertical|1|1
160|Créée à Aix-la-Chapelle, une agence, l’Euregionale Agentur, composée de représentants des trois pays, a organisé l’appel à candidatures visant à définir l’avenir de ce territoire post-industriel ayant accueilli au siècle dernier une activité liée au charbon.|1|0
291|Nos projets évoluent et notre rôle de concepteur se transforme, nous sommes confrontés à de plus grandes responsabilités et devons affirmer et assumer notre rôle d’acteur des transitions écologiques : être, avec les autres acteurs concernés, chargés d’une biodiversité à accroître, d’une gestion des ressources et des déchets, être impliqués dans l’anticipation des changements climatiques et les dispositifs de résilience.|0|0
74|Du code source à l’open source, de l’idée révélatrice au processus ouvert de projet|0|0
454|Le « Bois habité » fait partie d’une grande opération d’urbanisme du cœur de Lille, liée au quartier d’affaires Euralille et prolongée en 2000 d’une seconde opération, entre le Grand Palais, une gare de fret et l’arrivée de l’autoroute A1, destinée à connecter ce moteur de l’économie avec son territoire urbain habité.|1|1
533|La densité du végétal permet qu’on s’y installe ou non, et régule l’intensité de la vie urbaine en la reconnectant avec la nature.|0|1
309|Elles siègent aujourd’hui dans les commissions de suivi des étapes de projet, et y jouent toujours un rôle moteur.|0|1
472|La stratification urbaine et paysagère est le principe majeur de l’aménagement des espaces publics et des lots bâtis du futur quartier.|1|1
377|Le parc du Peuple de l’herbe étend le concept de plage à celui d’un parc écologique de 115 hectares.|0|1
386|Convaincus que les questions de nature métropolitaine nécessitent un processus de projet ouvert, incluant tous les acteurs et à différentes échelles de travail, nous avons croisé l’ambition de faire « plus de nature, avec plus d’habitants » (concept élaboré avec Franck Boutté et ses collaborateurs) avec une méthode de projet opérationnelle, la « méthode des bords ».|0|1
276|Ces trois espaces libres témoignent de la nouvelle vocation du site caractérisé par un accès facile, une étendue et une simplicité des détails, une atmosphère au caractère ludique.|0|1
146|À l’occasion de cette étude stratégique de plan-guide intercommunal de l’île de Cayenne, nous avons abordé le projet à grande échelle, en contact étroit, par la concertation, avec la société civile guyanaise.|1|0
217|La leçon de Pershing Square est que le « code source » du projet a été suffisamment fort pour résister à la communication permanente, aux allers et retours avec la population, et lors du changement des maîtrises d’ouvrage du privé vers le public.|0|1
498|Le dessous des sites est souvent le point de départ de nos projets dont il porte l’identité des territoires.|0|0
77|Le code source est ainsi une idée clé qui s’énonce clairement et qui ouvre à la discussion.|0|0
64|La géohistoire, conceptualisée par Fernand Braudel est un outil capable d’apporter un regard transversal et dynamique sur ces territoires en mouvement.|1|1
336|L’échelle des métropoles oblige à reconsidérer les pièces agricoles comme des territoires vivants porteurs d’avenir, des potentiels nourriciers et productifs.|0|1
163|Cela nous a conduits à une stratégie liée à l’étendue, par la recherche de la bonne dimension de cette future métropole.|1|1
408|La notion de « bords », entendue comme zone privilégiée d’échanges et d’interfaces entre deux milieux distincts, est la réponse conceptuelle et opérationnelle développée par TER.|0|1
55|« AGENCE TER » est trouvé après un rapide brainstorming, réunissant l’idée du partage à « trois » avec trois notions : ter, c’est trois fois en latin ; le travail à partir du matériau-substrat « terre » et du socle commun à toute l’humanité ; notre planète « Terre ».|0|1
142|Il fallut désapprendre et réapprendre : la flore et faune (tropicale), la pédologie (latéritique), l’hydrologie et l’hydraulique (des précipitations importantes à gérer), les paysages fluctuants (les mangroves), le climat (binaire et contrasté : saison humide, saison sèche), la géomorphologie (marais, collines), l’ingénierie civile et infrastructures (routes des digues) d’une région où se côtoient amérindiens, créoles et noirs-marrons au cœur d’une ancienne colonie marquée par le bagne et ses relégués.|1|1
243|Création d’une place-parc dans le cœur historique de Los Angeles|1|1
430|Ce principe est appliqué sur le projet du Campus Condorcet, à Aubervilliers, où nous sommes urbanistes coordonnateurs de l’équipe pilotée par Serendicité pour le compte de l’Établissement public de coopération scientifique.|1|1
435|Nous retrouvons cette histoire en jouant sur la transversalité avec le contexte extérieur, notamment par des continuités en cœur d’îlot entre parcelles et espace public (ce qui passe par la réduction de la largeur des rues) et par la stratification du paysage.|0|1
271|Le projet révise la nette séparation historique entre la mine et les quartiers d’habitation avoisinants, en installant un « ruban de développement » perméable et flexible autour du noyau central du site qui comporte tous les monuments industriels à conserver et à reprogrammer.|1|1
346|Mais c’est aussi envisager l’agriculture non comme un simple décor mais comme un modèle économique avec ses acteurs et leurs contraintes de fonctionnement et d’accès.|0|0
396|Elle vise à replacer le fleuve au cœur de la vie locale en s’appuyant sur l’idée de vallée géographique, sociale, économique et écologique, mais aussi sur le réseau d’acteurs présents.|0|1
69|Elle se traduit, notamment, jusque dans les rez-de-chaussée et ses activités en continuité des espaces publics : le plan de Rome, de Giambattista Nolli, en 1748, demeure une de nos références principales pour concevoir la ville.|1|1
518|Nous avons pris un parti pris fort, avec François Leclercq, urbaniste coordonnateur, capable de répondre aux enjeux climatiques.|0|1
325|L’implication citoyenne se mesure à présent par l’engagement plus soutenu de tous les acteurs urbains, dont des concepteurs, dans les démarches de concertation.|0|0
378|Situé en zone inondable, il intègre, en les mettant en scène par la création d’une grève alluviale et d’une signalétique mémorielle, les risques d’inondation dans le respect de la dynamique de phytoremediation du fleuve.|1|1
54|Puis vient la question du nom, qui nous est posée à l’occasion d’un concours.|0|1
587|Construire un urbanisme des milieux vivants, c’est considérer la ville comme une interaction de « milieux ».|0|1
149|Formation du territoire de Cayenne à partir d’un archipel de fragments d’îles.|1|0
