Unnamed: 0|sentence|dynamic|annotation
614|Comme lui, nous essayons d’aider les architectes des édifices à faire leur travail, pour le bien de la ville, dans l’intérêt général, contre des logiques techniques et financières qui nous en éloignent très souvent.|0|0
316|Je pense par exemple au texte d’André Corboz « La Suisse comme hyperville » (Le Visiteur, no 6, 2000).|0|0
618|Le parc s’ouvre sur l’horizon des bassins, les signaux industriels et l’activité portuaire.|0|0
79|Enfin, la direction du DSA « architecte-urbaniste » à l’école d’architecture de la ville et des territoires de Marne-la-Vallée, me donne la chance d’actualiser cet entrelacement des échelles à l’aune des enjeux contemporains de l’urbanisme pour former les nouvelles générations à cet exercice.|0|0
446|Pas seulement par manque de moyens ou d’une gouvernance adaptée, mais surtout parce que tirer profit des qualités paysagères exceptionnelles de ce territoire ne peut se faire que pas à pas, au gré des petits projets, en l’articulant avec une vision construite et partagée à grande échelle.|1|0
96|L’hypertexte comme les figures fixes ou animées ont fait l’objet de deux recherches, l’une à l’école polytechnique fédérale de Lausanne (EPFL) avec la chaire de Patrick Berger et le département de géomatique, l’autre avec Chris Younès pour le Bureau de recherche architecturale et urbaine (Brau) et le Puca.|0|0
673|Le parc relie entre eux les quartiers du centre historique ; vue du château Santa Barbara, 2013.|1|0
731|[3] À l’Accademia di Architettura di Mendrisio, où j’ai articulé mes enseignements avec le laboratoire dans le cadre du Programme national de recherche 54 de la Confédération helvétique.|0|0
227|(C’est ce que font les études d’impact, souvent faussement scientifiques et rigoureuses.) Elle peut être réduite de façon arbitraire, en décidant de ne retenir que quelques points, gommant tous les autres, au risque d’incompatibilités et d’impasses.|0|0
181|Carte de « l’urbadiversité », règles du jeu, alternatives au plan de masse sur les 700 ha du quartier de Gerland.|0|0
579|Un quartier de 700 logements à côté de la gare, autour d’un parc, sans voie nouvelle est-il possible ?|0|0
246|Figurer les « périmètres » ainsi entremêlés, les incertitudes et les temporalités du projet, appelle des animations : pour représenter le flou d’une limite ou sa variabilité, l’enchevêtrement des actions et des gouvernances, ou les différentes étapes possibles d’une transformation.|1|0
445|Sur les 40 km de Seine Aval, l’étude de « composition urbaine et paysagère », menée pour l’Établissement public d’aménagement du Mantois Seine-Aval (Epamsa), ne pouvait conduire à un grand geste, un grand projet.|1|0
535|Depuis vingt ans, nous avons accompagné les mutations de ce site, à l’occasion de l’arrivée du métro (2004) mais surtout des grands plans de financement de l’État : Université 2000, U3M et Plan Campus.|1|0
516|—, les sommes dépensées instaureront aussi la qualité urbaine du quartier.|1|0
123|Ne devrait-on pas plutôt parler d’une crise politique, qui rend difficiles — presque impossibles !|0|0
292|Le travestissement pittoresque d’un désir déjà séculaire — Camillo Sitte a publié L’Art de bâtir les villes en 1889 — n’est guère une solution.|0|0
561|Nous avons gagné la consultation en proposant de doubler le nombre de logements prévu et de les placer plutôt autour de la station de métro Trois-Cocus située 500 m plus au sud, au cœur du quartier des Izards, ainsi renouvelé.|1|1
621|Nous avons ici dessiné les espaces publics, et coordonné l’implantation des programmes — centre commercial dessiné par Reichen et Robert, Centre aquatique de Jean Nouvel, logements coordonnés par Bruno Fortier, etc.|1|0
337|La contrainte de la règle offre en définitive une exceptionnelle qualité résidentielle, avec des typologies plus étroites et de multiples orientations vers le paysage.|0|0
479|L’espace Monges, construit par Obras dans le parc.|1|1
588|Ce qui attache chacun à un lieu, et fait de tout voyage un bonheur est un subtil équilibre entre ce qui nous est étrange et familier : éloge d’une diversité qui fait que Milan est Milan, Lisbonne ou Malmö bien autre chose.|0|0
454|Cette expérimentation, appuyée par le Cerema et les filières de construction locales, propose une réponse possible à un paradoxe urbain : sans cette recherche, on ne peut que renoncer à se développer en continuité avec le territoire urbanisé, condamné en quelque sorte à l’étalement urbain.|1|0
312|Les jardins et les noues sont aussi une occasion pour mettre en retrait du trottoir les rez-de-chaussée habités.|1|0
580|Le maire de Saint-Amand-les-Eaux — ville proche de Lille où les flux pendulaires augmentent — souhaitait un « quartier durable » à proximité de la gare.|1|0
459|[2] Cette formation a été créée par Yves Lion qui est, avec d’autres auxquels il faut rendre hommage, le fondateur de l’École d’architecture de la ville et des territoires de Marne-la-Vallée.|0|0
458|[1] Cerema, Centre d’études et d’expertise sur les risques, l’environnement, la mobilité et l’aménagement, établissement public créé en janvier 2014 et regroupant l’activité des CETE et du Certu.|0|0
599|Autour de la basilique Saint-Michel à Bordeaux, ou plus récemment à Montreux en bord de lac Léman, la précision topographique de la matrice élaborée par l’agence fait correspondre point par point le nouveau sol à la géographie du site : la rencontre, en plan et en coupe, des lignes de la route cantonale et de la côte à Montreux, à Bordeaux le croisement des lignes issues du coteau de la Garonne et de celles liant le plateau à la rive, témoin de la lente genèse du motif du parcellaire.|0|0
400|Val d’Argens, Var, depuis 2013 Étude stratégique — Atelier national « Territoires en mutation soumis aux risques »|1|0
613|C’est ce que nous apprit Bruno Fortier qui, urbaniste, ne laisse rien au hasard.|0|0
431|Cette étude a fait l’objet d’un livre à destination des élus et de leurs institutions.|0|0
483|L’aménageur nous demandait de construire plus de 1 000 logements, sur le paysage de campagne de ce bourg situé au nord-ouest de l’aéroport.|1|0
295|À Clichy-la-Garenne, en bord de Seine, nous remplaçons ainsi progressivement une partie du bâti, pour l’adapter aux enjeux métropolitains, en le densifiant.|1|1
153|Les plans urbains, de même que les logements, rivalisent d’inventivité pour offrir une qualité de vie au moins équivalente à celles des maisons jadis édifiées dans la forêt.|1|0
204|Les figures thématiques, pour comprendre et associer sans définir (échelles) Le plus difficile est d’éviter le piège du plan-masse « par défaut ».|0|0
317|J’ai aujourd’hui plaisir à travailler avec Sébastien Marot à l’École d’architecture de la ville et des territoires de Marne-la-Vallée, notamment au sein de l’Observatoire de la condition suburbaine (laboratoire dirigé par Paul Landauer).|0|0
293|Des grilles régulières construites d’un bloc ont l’avantage d’être très opérationnelles, mais il faut alors lutter pour éviter de n’y accueillir que des produits immobiliers standardisés, avec le risque d’une égale banalisation des espaces publics.|1|0
252|Pour Alicante, des croquis à la main, assez délocalisés, exprimant les ambiances potentielles, illustrant un récit, une « vision » à partager pour la réappropriation de la colline par la ville voisinaient avec des cartes réalisées sur Illustrator ® , un logiciel qui était encore perçu comme « graphique ».|1|0
424|Nous avons pris part, avec quatre autres experts, à une série d’échanges avec une soixantaine de maires, pour aider à constituer le pôle métropolitain.|1|0
721|Paradoxalement, cette difficulté à relier les échelles vient bien plus du centre des métropoles — Lille peinant à considérer la communauté de destin avec les territoires ruraux — que des villages eux-mêmes, qui savent bien les effets des grandes villes sur l’emploi, les déplacements et l’offre de service.|0|0
552|Maîtrise d’ouvrage : Établissement public d’aménagement de la Défense Seine-Arche (Epadesa).|0|0
53|Plutôt que l’opposition stérile des métiers d’architecte et de paysagiste, cette synthèse des milieux peut rassembler les points de vue au service du projet de territoire.|1|0
357|La nature structure l’urbain|1|0
680|Les trois quarts restants sont affectés à des opérations de logements, équipements et espaces publics.|1|0
675|Suite au concours Europan, la Ville d’Alicante et la Generalitat Valenciana nous ont confié la réalisation d’un parc et de ses édicules, projet dont nous avons défini le programme, la stratégie urbaine, le budget et le périmètre, avant d’en dessiner le moindre détail et de le réaliser.|1|0
494|Intégration, optimisation, le futur de l’urbaniste est un art de l’économie.|0|0
492|Avec Bruno Fortier, architecte urbaniste et Michel Desvigne, paysagiste. Maîtrise d’ouvrage : SEM Oppidea (ex SEM Constellation)|0|0
226|L’abstraction pour réduire la complexité La complexité peut-être ordonnée pour paraître moins brouillonne.|0|0
260|Quant à l’interactivité fondée sur la navigation (type Internet), elle incorpore aussi une mutation générationnelle en cours : nous parions en effet sur l’émergence du caractère intuitif et l’auto-apprentissage qui fondent le rapport cognitif des générations nouvelles (un enfant de quatre ans qui ne sait ni lire ni écrire est capable de manipuler un logiciel d’exploration numérique).|0|0
651|Une part renonce à l’urbanisation : la « sanctuarisation » des territoires agricoles de la presqu’île entre la Loire et le Cher est positive pour l’agglomération, pour peu qu’on les solidarise avec le devenir de l’ensemble urbain dont ils constitueraient une salutaire respiration.|1|0
309|À Nanterre, accompagner une trame viaire minimaliste d’élargissements irréguliers, de recoins domestiques, déduits de la géométrie complexe du terrain des Groues, pour des noues, jardins, vélos, abris, terrasses.|0|1
690|La digue-parc deviendrait ainsi un trait d’union, une marque de solidarité urbaine entre les communes, jusqu’à celles de la confluence dédiée à l’agriculture et aux loisirs, pour le bien de toutes les autres.|1|0
591|Cette mutation manifeste mais discrète relève d’une éthique d’intervention.|1|0
298|La densification s’accompagne d’une fragmentation des formes bâties, et d’une démultiplication des espaces non  bâtis, ne se limitant plus à la rue et aux cours.|1|0
148|Cette ville, comme les autres, n’est guère un modèle reproductible, mais nous instruit grandement sur les politiques urbaines. Qu’est-ce qui la rend si intéressante ?|1|0
151|Un autre cap a donc été pris d’emblée il y a trente ans, quand nous peinons encore souvent à entrevoir des alternatives.|0|0
490|Une série de promenades et un parkway dessert les logements, complètent les structures paysagères d’un ruisseau et d’un chemin creux existant.|0|1
736|Grâce à l’appui des Parcs naturels régionaux, notre équipe a apporté un regard transversal sur l’urbanisation douce, adaptée à la croissance contrastée des communes.|1|0
143|[...] Tous [les conseils prodigués] forment des liens entre des questions apparemment opposées, pour concilier l’inconciliable des multiples régulations, aménager différemment, aider à arbitrer.|1|0
347|Il combine trois typologies bâties, de la maison au plot, qui s’accordent avec les contrastes du faubourg existant.|0|0
482|Le parc habité Cornebarrieu est à la fois un village et la partie très active d’une grande métropole : les usines Airbus de l’A380 y sont implantées.|1|0
361|Elle nous fait changer de rythme, suppose l’implication de tous au fil du temps, offre de nouvelles pratiques et expériences.|0|0
366|Son plan n’a pas été suivi à la lettre mais, trente ans plus tard, il a guidé l’implantation de l’opéra, du musée d’art contemporain de Steven Holl et, vingt ans après, celle du philharmonique et de la bibliothèque.|1|0
407|Le développement urbain sera l’allié du renforcement progressif d’une agriculture plus résiliente.|1|0
462|Pour nourrir nos échanges nombreux avec les maires, nous avons développé un outil interactif et hypertexte, multiscalaire, pour rendre compte de la diversité du territoire : ses grandes séquences paysagères, marquées par des césures agricoles, ses bassins de vie multiples et ses liaisons métropolitaines.|0|0
628|Cœur de ville de Saint-Étienne, 2009-2013 Maîtrise d’œuvre d’espace public et maîtrise d’œuvre urbaine (accord-cadre)|0|0
25|Je dessinais d’abord de grands plans coupés et des axonométries éclatées de Paris révélant la recomposition du tissu urbain par les projets.|1|0
334|Les logements prennent alors le soleil au sud (côté parc) et offrent la vue sur Seine au nord.|0|0
398|On peut en quelques minutes aller se reposer en bord de rivière.|0|0
749|Comme un vaste parterre alternant les surfaces végétalisées ou minérales, la place est dessinée précisément, en plan — figure géométrique en trapèze — et en altimétrie — nivellement millimétré souligné par des bordures maçonnées révélant leurs épaisseurs, comme autant de micro soutènements.|0|0
28|Au-delà des oppositions entre une ville conçue comme un tissu compact réglé et celle de la modernité, il s’agissait d’explorer une autre hypothèse où l’architecture créait des assemblages urbains plus subtils, alliant les objets nouveaux, l’héritage historique et le socle naturel des villes.|1|0
340|Dans le cadre du projet de renouvellement urbain des Izards à Toulouse, le Nouveau Logis méridional, propriétaire d’une centaine de maisons accolées des années 1930, nous demande d’aménager les 2 ha de sa parcelle.|1|1
44|Ce travail d’ingénieur m’est très utile aujourd’hui pour réconcilier crues et mutations d’un site, notamment à Rezé, où il s’agit de prévoir de construire en zones inondables, ou dans le cadre de l’Atelier national « Risques » où nous sommes missionnés pour définir des stratégies territoriales sur des sites exposés aux risques.|1|0
625|Les végétaux sont ceux du bord du fleuve, à peine distant mais invisible, révélé ici sur les quais.|0|0
281|Je pense au partenariat fondateur avec Philippe Villien, architecte urbaniste, enseignant, théoricien hors pair, pour son éveil perpétuel envers lequel j’ai une grande dette ; avec Jérôme Mazas, paysagiste, dont la poésie savante nous a accompagnés dans les beaux projets du Havre, de Bordeaux, de Saint-Étienne et de Toulouse, avec un engagement sans faille ; avec David Chambolle (Evp), qui est l’ingénieur créatif de toutes nos structures urbaines ; avec Jean-Michel Roux, économiste avisé ; avec François Monjal, dont nous regrettons tous les idées novatrices et l’énergie, qu’il a heureusement su transmettre à son équipe formidable d’Alphaville.|1|0
141|Partout où l’ingénierie est défaillante — et c’est le cas de l’immense majorité des situations — émerge la demande d’une vision transversale, d’une approche de projet.|0|0
436|Même avec une vision d’ensemble, il faut retrouver confiance dans l’architecture, dans le pas à pas.|0|0
355|Obras finaliste, le concours a finalement été remporté par Alexandre Chemetoff.|0|0
542|Effacer l’impact des deux gares : espaces publics continus, vues sur le paysage de la Défense et du val de Seine.|0|0
175|La cohérence de la stratégie urbaine, portée sur plus de vingt ans désormais, peut se rapprocher de celles des métropoles françaises que sont aujourd’hui Bordeaux et Nantes avec leurs excellences propres...|0|0
126|Un projet est réussi quand, à un moment donné, tout paraît simple et que les décisions s’enchaînent.|0|0
723|Un des élus, agriculteur, évalua le prix de gestion de la prairie.|0|0
523|[1] Société publique locale d’aménagement, c’est-à-dire un outil pour aménager et gérer le site sur la durée.|1|0
331|Le quartier s’organise autour d’un parc, réalisé par l’agence de paysage HYL, et comportera à terme 700 nouveaux logements, une école et des activités tertiaires au droit du pont d’Asnières.|1|1
119|La redistribution des richesses est en panne : le rôle redistributeur de l’État est fragilisé, les rapports entre action publique et investissement privé se réorganisent au profit du second, la baisse des financements publics, préoccupante, impose d’autres équilibres.|0|0
199|Cela rejoint les deux grandes alternatives sur la « ville durable » : celle qui compartimente et réglemente, celle qui relie et unifie.|1|0
117|Ces phénomènes motivent mes engagements, pour trois raisons principales : L’interdépendance des territoires impose un changement d’échelle : il faut forcément penser la nature, le rural avec les autres situations urbaines.|0|0
167|Voilà en pleine capitale l’allégorie d’une architecture qui demeure, en particulier pour la modernité finlandaise, ancrée profondément sur son sol, et jalonne le paysage.|0|0
39|Le parc devenait donc un emblème de dynamisme, un lien entre le front de mer et les quartiers plus populaires situés en retrait, et le catalyseur de la restauration du centre ancien dégradé.|1|1
676|Au départ, les ouvrages du parc sont directement associés au risque que la colline représente pour le reste de la ville historique située en contrebas : à chaque orage, des torrents de boue et des rochers dévalaient la pente.|0|0
435|Si chaque édifice apportait à son site un cadeau, la ville y gagnerait beaucoup sans autre dépense : un passage pour les usages, une vue pour le paysage, de l’énergie, un jardin pour la biodiversité, etc.|0|0
365|Il y construisit le Finlandia Hall pour la conférence internationale de 1975.|1|0
169|La modernité est ici assumée comme un précieux patrimoine ; elle ni crainte ni rejetée.|0|0
185|L’exposition permanente du Pavillon de l’Arsenal à Paris, que Bruno Fortier a réalisée et que j’ai illustrée, a été l’occasion de montrer les premières cartes faites sur Illustrator ®.|0|0
480|Habitant-pêcheur : les bassins de rétention construits sur le ru du Rouchet sont désormais des lieux de détente...|1|0
537|Les interfaces avec le métro et la pugnacité des services d’exploitation du campus ont permis de créer des allées nouvelles pour les piétons et les vélos — le campus, dessiné par l’architecte René Egger en 1969, était surtout desservi par les voitures, jusqu’à ce que le Pôle de recherche et d’enseignement supérieur investisse dans un projet paysager d’envergure en 2012.|1|0
85|Le pavillonnaire, les tissus suburbains, les espaces naturels, les villages ou les quartiers métropolitains ont tous besoin d’évolutions, avec des outils également multiscalaires.|1|0
382|Le plan local d’urbanisme a été l’occasion de montrer, par des simulations architecturales détaillées, les effets de cette dégradation et les alternatives possibles.|1|0
343|Le résultat est une série de parcelles de tailles très différentes et de formes multiples.|0|0
60|Les grands projets urbains peuvent servir d’exemple, voire de levier, mais restent exceptionnels.|1|0
740|Les longues et passionnantes discussions directes avec les élus ont amené à tenter de mutualiser un certain nombre d’usages, à éloigner les véhicules des logements pour réduire le linéaire de voies.|1|1
154|On habite en bord de parc, sur la côte, avec vue sur la mer, mais aussi à deux pas du tramway.|0|0
412|Le plan d’aménagement et de développement durable superpose six figures liées à la géographie et à la fondation du site : Adour, Littoral, val d’Aritxague, route d’Espagne, agglomération Côte basque-Adour, « V » des deux axes urbains.|0|0
178|Arabianranta, à Helsinki, entre rive et tramway : vues sur le paysage habité et plan en peigne.|0|0
91|J’utilise les axonométries montrant conjointement le sol et les infrastructures, le paysage, les typologies existantes et nouvelles — actualisation des travaux à l’Ifa.|0|0
440|Les écoles d’architecture ont donc un rôle important à jouer pour le territoire, au-delà du projet urbain : transmettre aux générations à venir cet héritage attentionné, ce potentiel créatif, cette exigence dans la moindre de nos actions.|1|0
224|Quelle que soit la mesure du projet, les formes urbaines sont mises en scène avec leur sol, les éléments du paysage, l’infrastructure, le bâti existant.|0|0
177|Quartier de Vuosaari à Helsinki : la forêt préparée pour accueillir la ville de demain, 2008.|1|0
536|Le plan directeur a proposé de positionner les nouveaux bâtiments en préservant le foncier abondant, le connectant au mieux au réseau d’espace public, profitant de chaque opération pour renforcer la structure paysagère.|1|1
465|Vallée de l’Orne, Lorraine, depuis 2013 Étude stratégique — Atelier national « Territoires en mutation soumis aux risques »|0|0
230|Cette apparente simplicité suppose un important travail de synthèse en atelier.|0|0
55|[6] Notamment à travers la revue Pages paysages et des travaux de Michel Corajoud, Alexandre Chemetoff, Jacqueline Osty et Pascal Cribier.|0|0
218|Nous avons choisi une approche plus patiente, moins spectaculaire, qui s’est avérée plus efficace ; nos croquis et cartes, et les nombreuses discussions sur place se sont construits en parallèle avec le programme du projet, comme un récit dans une sorte de livre racontant thème par thème une possible transformation de la colline : avec des chapitres, des protagonistes, un début et une fin.|1|0
587|À plus grande échelle, ce parc habité est relié à la gare et, au sud, aux promenades s’ouvrant sur l’étendue des étangs et de la forêt de Saint-Amand.|1|0
519|Malgré une prise de conscience, faire changer de trajectoire à un gros navire après que le capitaine a tourné la barre prend du temps.|0|0
584|Il n’y a pas pour autant d’impasses, car les continuités du maillage des modes doux sont assurées à travers le parc.|0|0
26|Puis, pour réaliser les dessins, je fus chargé de passer du rotring à l’informatique.|0|0
630|Le tissu industriel stéphanois, que l’on imagine trop souvent fragilisé, est en réalité très inventif et organisé en un réseau de compétences remarquables.|0|0
399|L’accès au val est favorisé, tout en préservant son caractère intimiste : savant mélange de mousse et de galets, cours renforcées par de nouveaux logements et jardins de vallon.|1|0
467|Construire autrement|1|1
518|L’architecte urbaniste doit être précis, savant et stratégique pour que l’infrastructure serve l’urbain.|0|0
677|Le site, contraint à l’abandon par une vieille servitude militaire, était une friche et un péril au cœur de la cité, entre des quartiers trop séparés : le centre ancien, le bord de mer et les quartiers plus populaires du nord.|1|0
350|Ce terrain situé entre le centre-ville et la grande zone d’activité de l’Est stéphanois est l’objet d’une grande opération d’aménagement menée par l’Établissement public d’aménagement de Saint-Étienne (Epase).|1|1
741|L’expertise d’un élu agriculteur a facilité l’intégration des pratiques agricoles dans la gestion du paysage.|0|0
76|Ainsi s’établit le contexte de l’architecture, mais aussi de tout projet territorial : les typologies, la nature de l’espace public, les ressources constructives, l’invention sur le programme y jouent un rôle essentiel.|1|0
422|Boucle de transport en commun en site propre dans le parc industriel et naturel de l’estuaire|0|1
403|La « vallée rose » de l’Argens tenait son nom des cultures de pêchers, qui ont cédé la place à une agriculture plus rentable.|1|0
163|La structure monumentale de la ville est donc faite d’articulations et de rachats plus que de grands axes, avec une utilisation très habile de chaque accident de la topographie.|0|0
189|C’est une sorte de « recherche-développement » au sein de l’agence, pour mieux répondre aux questions posées, souvent paradoxales.|0|0
279|C’est d’abord la complicité amicale de trente années fructueuses avec Marc Bigarnet — nous étions en première année ensemble, à Saint-Étienne — qui a permis le projet d’Alicante pour Europan 3 en 1994, puis la fondation d’Obras en 2003.|1|0
88|Nous, urbanistes, proposons, les élus décident : nous avons donc un devoir d’explication et de débat.|0|0
443|Voilà pourquoi nous travaillons sur des études stratégiques très en amont.|0|0
106|[11] Dessine-moi une ville, ouvrage dirigé par Ariella Masboungi, Paris, Éditions du Moniteur, coll.|0|0
413|La côte basque est soumise à une très forte pression foncière.|0|0
327|Quartier Bac d’Asnières et Valiton-Petit, Clichy-la-Garenne, depuis 2007 Maîtrise d’œuvre urbaine, conception, réalisation et suivi de Zac|0|0
237|On entretient avec lui une relation familière l’interactivité réserve des surprises — , plus proche de la culture numérique des nouvelles générations, habituées aux jeux de simulation et aux tamagotchis.|0|0
353|Nous avions disposé l’intégralité des nouveaux édifices — université, logements, bureaux — autour de ce parc sans créer aucune voirie.|1|1
362|La dynamique des écosystèmes introduit dans l’urbanisme une tout autre temporalité : c’est une révolution.|0|0
517|Cette version augmentée de la technique ne va pas de soi, il fallut d’abord écarter la dispendieuse couverture des voies, puis convaincre les ingénieurs par la précision des tracés.|1|0
267|Il est nécessaire d’adapter les représentations, et ce n’est pas une question d’outils : les images ne changent pas parce que les outils évoluent, mais parce que les questions de projet sont différentes.|0|0
18|[2] La collaboration avec Europan depuis 1994 en témoigne : six jurys dans toute l’Europe, de nombreux textes critiques, et récemment un travail prospectif sur les « thèmes du futur » pour les prochaines sessions.|0|0
705|« Le territoire est le patrimoine commun de la nation », énonce l’article inaugural du Code de l’urbanisme.|0|0
191|Comment intégrer les incertitudes temporelles dans le projet territorial, les variations des limites ?|1|0
42|Pour concevoir les jardins, nous avons relevé les végétaux présents sur les falaises des caps voisins.|1|0
530|[7] La Zac Massena, au-dessus des voies d’Austerlitz, est bien réalisée.|1|0
617|Vue aérienne de la partie sud : le jardin fluvial, le quartier de l’Eure et les nouveaux logements en construction.|1|0
694|La présence de la Loire et de la Sèvre suggère d’habiter une ville paysage en plein cœur métropolitain, offres alternatives.|0|0
533|Le campus s’inscrit dans le grand paysage du canal du midi.|0|0
722|Comment implanter dix logements abordables au bord de la prairie bocagère conçue comme un parc agricole de cœur de ville (aller à l’école ou à la boulangerie à pied...) ?|1|0
158|Ainsi, la ligne de côte fractale rapproche la mer de tout point, et les doigts verts des vallées accentuent encore le « linéaire de nature » disponible.|0|0
241|Parmi les lignes que l’on trace, certaines sont « dures » et stables, d’autres plus incertaines et instables.|1|0
176|Avec un horizon démographique d’un million d’habitants, Helsinki a su concilier sa dynamique de développement avec une taille raisonnable, en offrant à un quart d’heure de tout point un accès aux services métropolitains (université, shopping, culture) mais aussi à une plage, un kayak, un voilier, un bois, une piste de ski, un horizon.|1|0
486|La typologie et la position des architectures ont été prédéfinies pour qu’elles jouent entre elles comme dans une grande scénographie, jalonnant le parc.|0|1
48|J’étais néanmoins insatisfait quant à l’approche esthétique des théoriciens français, et complétais ces lectures par des visions plus anthropologiques, où le paysage était d’abord habité, politique, stratégique.|0|0
498|Avec l’architecte-urbaniste Philippe Villien et le paysagiste Christophe Delmar, nous avons en 1992 réalisé un premier plan directeur du campus de Rangueil à Toulouse (200 ha, 30 000 étudiants).|0|0
642|Un peu comme aux échecs, où une grille élémentaire offre toutes les combinaisons.|0|0
170|Les remarquables édifices d’après-guerre sont entretenus et réhabilités.|1|0
597|La manière de faire relie le projet à des histoires concrètes, sur un territoire qui a ses ressources propres, et lui donne un sens commun.|0|0
578|Quartier durable de Saint-Amand-les-Eaux, Nord, 2011-2012 Maîtrise d’œuvre urbaine, plan de référence pour un quartier durable|0|0
602|Nous la partageons sur bien des projets avec Jérôme Mazas, paysagiste et partenaire d’Obras depuis l’origine.|0|0
495|L’autre difficulté est de fédérer les acteurs économiques dont les valeurs sont de plus en plus financières autour de l’intérêt général, sans lequel il n’y a pas d’urbanité.|0|0
379|Les cultures retrouvent comme le reste du tissu urbain une certaine mixité, sous la forme d’un « parc agricole » accessible aux loisirs, promenades, recherche et production et marchés.|0|0
33|Les cartes thématiques pour le parc de la Ereta : infrastructures, irrigation, matériaux, vues.|0|0
712|Les ressources alimentaires, les matériaux, l’eau potable, la prévention des risques, l’écosystème, la qualité de l’air, l’attractivité pour certaines activités (loisirs, recherche, formation) dépendent beaucoup de la bonne santé des territoires ruraux.|0|0
669|Éboulements et coulées de boue ont pris fin, l’eau est collectée par le moindre dessin des sols et des murs, les quartiers reliés par le parc se sont renouvelés, retrouvant le contact avec la mer et le cœur historique.|1|0
670|Cette expérience fut une leçon, dont nous tirons chaque jour bénéfice : de la difficulté des phénomènes naît, in fine la beauté des lieux.|0|0
210|Les catégories techniques demeurent trop isolées des logiques de projet (ex.|0|0
57|[7] J’ai développé ces notions dans l’article « La confusion du paysage », Les Cahiers de la recherche architecturale et urbaine, no 4, avril 2000, ainsi que dans l’article « Architecture des milieux », Le Portique, no 25, 2010.|0|0
129|Frédéric Bonnet, dans Conseil no 19 (revue des architectes-conseils de l’État) : « Envie[s] de ville[s], séminaire à Helsinki, 26-29 septembre 2013 », mars 2014.|0|0
212|Il faut donc trouver des thèmes plus transversaux, qui associent des questions très différentes et sont opératoires à diverses échelles.|0|0
364|Effet magique : Aalto proposa en 1960 de situer les équipements métropolitains autour de la baie de Töölö, en plein centre, où la gare puis le parlement siégeaient.|1|0
346|Le premier îlot de 35 logements vient d’être construit.|1|1
748|Un mail au sud et des allées établissent les liens transversaux et la vue vers la vallée de la Saône qui manquaient au village.|0|0
236|La feuille qui devient écran est disponible en exposition, au bureau, mais aussi chez soi via Internet.|0|0
62|J’ai ainsi pris le parti d’être architecte-urbaniste de manière multiple : praticien, critique, enseignant et chercheur, architecte-conseil de l’État.|0|0
655|La contrainte s’est inversée et suscite l’espoir d’un renouvellement considérable.|1|0
714|La Suisse inclut les petites villes dans la dynamique d’ensemble grâce à un soutien public fort au réseau de transport public, performant comme dans une métropole.|0|0
410|Les berges de l’Argens aménagées, les seuils hydrauliques, certaines parcelles en déprise forment un réseau vert traversant la vallée : un lien territorial entre mer et montagne, entre versants et bourgs, mais aussi l’occasion de nouveaux programmes associés à l’agriculture : loisirs, sport, vente directe...|1|0
427|Dans cette nouvelle forme de ville, les villes ne s’opposent plus aux villages, ni la campagne à l’urbain, ni la mer à la terre, ni les vallées aux plateaux, ni l’industrie à l’agriculture.|1|0
360|La nature est aussi le vivant, le sol, le climat, l’eau, le jour, la nuit, le vent...|0|0
380|Les habitants ont tout à gagner de la collaboration nature / agriculture / ville.|0|0
336|Le premier projet (Hamonic et Masson) adopte ainsi une forme urbaine dense mais découpée de manière inédite.|1|0
207|Comment répondre peu à peu à des questions sectorielles (le foncier, les transports) sans engager la totalité du plan ?|0|1
35|En 1994, Marc Bigarnet et moi-même sommes lauréats du concours Europan 3 à Alicante, pour quarante logements dans la ville historique au pied du mont Benacantil.|0|0
217|En Espagne, alors, tout le monde dessinait des plans en noir et blanc, à la main, et était pourtant fasciné par les images de synthèse « spectaculaires » ; on nous demandait de « faire une image ».|0|0
144|De notre part mais aussi à tous les niveaux : communes, bailleurs, intercommunalités, régions, établissements publics.|0|0
84|Cette méthode ouverte insiste sur les relations multiscalaires sans induire de doctrine sur la forme ni porter de jugement sur la diversité des situations auxquelles le concepteur est confronté.|0|0
506|La rente foncière ne peut être le seul guide de l’aménagement urbain, sa modération est une condition première de la nouvelle économie urbaine.|1|0
89|Pour cela, nos outils évoluent : le récit (comment raconter l’histoire du projet ?) tout autant que le dessin (comment analyser, concevoir, expliquer, convaincre ?).|0|0
296|Parce que chaque modification tient compte du voisinage, qui évoluera — mais plus tard — , les typologies plus denses, qui sont introduites, doivent se déformer, adopter des formes plus polies vis-à-vis des parcelles voisines.|1|1
263|Les langages de programmation utilisés par les logiciels ont beaucoup évolué.|0|0
565|Tous les changements ont été discutés lors d’ateliers très fructueux avec les habitants, une participation associée au projet et animée par le bureau de conseil Res Publica.|0|0
92|Des réflexions amples, comme le plan de composition de Seine Aval, ont appelé une représentation thématique et multiscalaire hypertexte, comme un site web.|0|0
86|La juste réponse dépend de l’intelligence face au contexte et non d’un formalisme générique.|0|1
325|L’objectif est d’accueillir ces équipements et les 300 000 m2 qui les accompagnent avec un réseau d’espaces publics parfaitement intégrés aux quartiers voisins.|1|0
626|Le maintien des formes de radoub joue aussi son rôle, la promenade, qui les longe, au pied des logements ouverts sur l’horizon des grues, est simplement séparée par un rideau d’inox tricoté.|1|0
