Unnamed: 0|sentence|dynamic|annotation
247|L’approche de projet est confrontée aux incertitudes de la science, à la rigidité des habitudes et à la résistance au changement des modes de vie.|0|1
681|Poverty and Urbanisation in the Paris region, PhD thesis, XXV cycle Université IUAV Venise.|0|0
187|Il s’agit du territoire élargi de Bruxelles Capitale, comprenant les 135 communes qui seront directement concernées par la nouvelle desserte ferrée offerte par le projet RER, lancé avant la consultation pour Bruxelles 2040.|1|1
7|Tous les autres professeurs de projet m’ont immédiatement paru en être dépourvus.|0|1
38|Il ne décrivait pas ses projets car ceux-ci devaient, à eux seuls, être capables d’auto-explication.|1|1
553|Dans le premier scénario, l’agriculture dans la vallée serait amenée à diminuer, tout comme celle du versant, distante de la ville, plus difficile à entretenir et donc destinée à dépérir pour laisser place à la forêt.|1|1
377|Ils mettent en lumière la nécessité d’une large mobilisation et donc celle de dépasser l’opposition entre le bottom up et le top down et de construire des liens, ainsi que des stratégies qui savent les connecter.|0|1
621|A design and research program», in Lorenzo Fabian, Emanuel Giannotti et Paola Viganò (eds.), Recycling City, Lifecycles, embodied energy, inclusion, Pordenone, Giavedoni Editore, 2013, traduit de l’anglais par Marine Durand.|0|0
189|Les trois visions proposées vont nourrir l’élaboration du plan régional de développement durable.|0|1
96|Je reste d’ailleurs intéressée à explorer les possibilités des limites, tant dans le cas de la porosité, qui sollicite les limites entre l’intérieur et l’extérieur, entre individuel et collectif, que de la « Métropole Horizontale » ou de la « ville extrême ».|0|1
151|Les cas du territoire du Veneto, d’Anvers, du Grand Paris, ont permis de réinterroger le support territorial à l’intérieur duquel le risque hydraulique est fort et engendre d’énormes coûts pour la collectivité : les berges, les digues, les bassins de collecte de l’eau, les canaux, les bords des cours d’eau sont à la fois des occasions de refonte de l’espace commun et des dispositifs de contrôle des événements.|1|1
570|Par exemple, dans la plaine alluviale, le parcours profite des canaux, des berges de la rivière, des monuments hydrauliques, en conservant au moins en partie le réseau gravitaire d’irrigation pour ne pas perdre la végétation qui y est associée et, enfin, en participant à la restructuration des zones industrielles, presque toutes situées dans des zones à risque hydraulique.|1|1
239|Les séquences d’espaces aux caractéristiques différentes sont bien plus que de simples « parties » ; il s’agit d’interdépendances que le réchauffement climatique rend plus visibles encore.|0|1
533|C’est à travers ces formes, à travers leurs rationalités non homogènes et en transformation continue que nous ciblons les thèmes traditionnels du projet urbanistique et territorial.|1|1
390|Ces éléments dispersés pourraient être le support d’activités, connectées à un usage élargi du territoire.|0|1
35|Polesello a travaillé pendant des décennies sur les mêmes abstractions et figures de l’espace.|0|1
206|Ces lignes ont en réalité des épaisseurs importantes, ce qui nous permet de les utiliser pour requalifier des grandes parties de tissu.|1|1
212|La Nouvelle Moscou : la magnificence civile [participation à la consultation internationale de 10 équipes]|0|1
192|Nos études ont débuté d’en bas, en insérant Bruxelles au cœur de la North Western Metropolitan Area.|1|1
330|Le paradigme de l’adaptation interroge le dépôt d’énergie grise à partir de la vulnérabilité des ouvrages et des territoires et rend à nouveau actuelle la notion de capital fixe social proposée par l’économiste Albert Hirschman.|0|1
219|Ce défi considérable nécessite une «vision» claire de la future Moscou et de sa signification politique, sociale et économique, à l’échelle régionale et nationale, mais également globale.|0|1
16|Celui de la province de La Spezia et du Val di Magra a été pour moi une occasion formidable pour le comprendre.|0|0
205|Dans le nord du Grand Paris, nous proposons trois lignes de continuité principales : le long du canal de l’Ourcq, le long du tramway existant, prolongé et en projet (notamment le T1 et le TZen 3 le long du canal), et enfin au pied des coteaux et dans une zone plus élargie qui donne l’accès à la forêt de Montmorency.|1|1
624|C’est dans ce sens qu’est interprété le titre du célèbre livre de la philosophe Jane Jacobs, The Death and Life of the Great American City, et non comme dans la traduction italienne qui le renverse en : Vita e morte delle grandi città (Vie et mort des grandes villes).|0|1
506|Au XVIIe siècle, le peintre Han Siberechts représenta les terres immergées et cours d’eau, les gués comme lieux de rencontre et de transit ; de nombreuses pratiques sociales avaient lieu au bord de l’eau ou même sur et dans l’eau.|0|1
568|Imaginer un parcours en altitude n’est que partiellement intéressant ; en effet, les forêts et les massifs couverts de chênes sont étouffants en été alors que le fond de la vallée est doté d’une végétation fraîche, liée à la présence diffuse de l’eau, et permet d’intégrer les pratiques quotidiennes des habitants de la vallée en s’appuyant sur deux lignes principales : la rivière et le canal EDF.|0|1
274|La connexion, dans la plaine sèche, entre l’extraction de gravier, la gestion de l’eau et sa purification, l’amélioration de la protection de la zone des sources, au sud, par de nouvelles forêts et l’agriculture biologique ; la re-naturalisation des fleuves et la reconstitution du réseau d’évacuation des eaux dans la plaine humide à commencer par celle de la maison isolée individuelle et ses surfaces imperméables ; la re-modélisation des terres basses immergées  après le grand assèchement du siècle dernier : si toutes ces propositions étaient mises en œuvre, parallèlement à une amélioration drastique des transports publics et à une réduction de la consommation énergétique par la restructuration du patrimoine bâti, elles auraient un impact considérable sur le paysage comme sur l’économie, les modes de vie, les habitudes et les règles de construction territoriale.|1|1
431|Le projet du vide est ce qui est entre les choses, ce qui généralement n’émerge pas.|0|1
352|Le second scénario, « Le CO2 neutralisé », s’insère comme le premier dans des stratégies de réduction des émissions mais n’implique aucune modification des comportements ni changement de styles de vie.|0|0
351|Les surfaces délaissées par l’automobile seraient repensées pour constituer le premier niveau d’un projet de requalification de l’ensemble du territoire.|1|1
158|Dans la « Métropole horizontale » de Bruxelles et sa région et dans le cas de Lille notamment, nous avons suggéré d’envisager de façon réaliste la possibilité de réduire considérablement l’usage du véhicule individuel en faveur des transports en commun, dans une aire où la densité de lignes ferroviaires et de tramway est déjà impressionnante et où les projets prévus conduiront à une plus grande intégration entre les territoires de la dispersion et les villes.|1|1
595|L’espace est alors rendu confortable pour le marché hebdomadaire.|1|1
696|Située au sud-ouest de Rennes, à proximité du centre-ville et à l’intérieur de la rocade, sur les 114 ha d’une ancienne zone militaire, la Zac de La Courrouze prévoit la construction d’environ 5000 logements, 100000 m2 de tertiaire et tous les équipements nécessaires.|1|1
617|À partir d’une hauteur, 9,25 m au-dessus du niveau de la mer, le projet développe des surfaces inclinées (des nouveaux espaces publics) et des lignes habitées qui permettent de conserver des parties de quais en pavé en garantissant la protection de la ville.|1|1
292|Les précipitations dans le bassin méditerranéen seront, par exemple, selon l’économiste Stéphane Hallegatte, impossibles à prévoir à l’horizon 2050 d’après des méthodes statistiques.|0|0
588|Ainsi, le projet de Studio avec BAS et ARA, lauréat du concours organisé par la Ville d’Anvers et lauréat du prix «Thuis in de stad», meilleur espace public de la Belgique en 2008, a pris le parti d’articuler la place en quatre espaces majeurs : le jardin dans la partie sud, une place couverte dans la partie nord, le mall côté ouest tout au long de l’Oudewaartplaats et un espace équipé à l’est, le long de la Meistraat.|1|1
108|Elles ne disent pas tout de mon autobiographie scientifique, mais elles peuvent aider à mieux comprendre le reste.|0|1
9|La Spezia et Val di Magra Schéma des typologies : la «quadra» et son complément, le système en peigne de la colline.|0|1
589|Le jardin devient une zone d’infiltration des eaux pluviales.|1|1
679|[4] Emilio Sereni, Storia del paesaggio agrario, Bari, Laterza, 1961; Henri Lefebvre, La Production de l’espace, Paris, Anthropos, 1974.|0|1
455|Le projet comme ensemble d’actions sur la dimension physique de l’espace, où l’écologie pèse toujours plus, appelle de nouveaux instruments conceptuels.|0|1
170|Ce qui m’intéresse est le rôle du projet, entre la description, qui révèle, et la construction de scénarios, dans une condition au sein de laquelle la fabrication du consensus, ou plutôt l’art de la négociation, absorbe une grande partie du jeu social.|0|1
53|À la fin des années 1990, mon activité universitaire s’intensifie, je deviens professeure associée à l’École polytechnique de Bari en 1998.|0|1
542|Le premier scénario envisage de densifier la ville linéaire de la vallée.|1|1
469|Dans le cadre de l’expérience réalisée à Anvers entre 2003 et 2008, penser le projet de la ville à travers ses espaces publics nous est apparu essentiel — expérience qui nous a permis de traverser les échelles, du projet de certains lieux à la réflexion structurelle et stratégique du plan directeur.|1|1
148|En confondant, comme c’est souvent le cas, hasard et risque, il semble que nous ne reconnaissons pas la responsabilité individuelle et collective qui, jour après jour, aggrave ces risques.|0|1
379|Persistance de la géométrie de la centuriatio romaine dans le dessin des eaux et de la voirie de la plaine humide, au nord de Venise.|0|0
415|Ces deux rationalités se déclinent dans l’étude en deux hypothèses, «les raisons de la rivière» et «les raisons de la ville», qui sont développées à travers des scénarios.|0|1
701|Un projet de cette envergure mobilise une quantité d’acteurs et de ressources importantes et ne peut se réaliser dans des délais très courts.|1|1
101|A design and research program», in Lorenzo Fabian, Emanuel Giannotti, Paola Viganò, eds., Recycling City, Lifecycles, Embodied Energy, Inclusion, Pordenone, Giavedoni Editore, 2013.|0|0
123|Au contraire, elles correspondent, de mon point de vue, à deux moments de construction fondamentaux du projet pour la ville et le territoire contemporains.|1|1
218|Dans cette hypothèse les quantités doivent se transformer en qualités, les fonctions devenir des symboles.|0|1
181|Champs d’influence de la jonction ferroviaire nord-sud dans la métropole horizontale — tapisserie.|0|1
545|Ce scénario, qui investit toutes les ressources de la plaine, pourrait exclure le reste du territoire et conduire à l’abandon des versants habités.|1|1
458|Dans les territoires de la dispersion du nord et du sud de l’Italie, il nous a semblé possible d’explorer, en même temps qu’une nouvelle forme de ville, une nouvelle forme de projet urbain, un projet de support dans lequel les « éponges » des eaux, des routes, de la biodiversité rencontrent les thèmes traditionnels de l’urbanisme et produisent, peut-être, de nouvelles configurations spatiales, de nouveaux habitats.|1|1
382|Le sprawl ne peut décrire de manière adéquate un territoire de la dispersion où des spécificités économiques, sociétales et culturelles l’ont profondément marqué au fil du temps.|0|1
649|La question pertinente est : quelle est le rôle de l’espace, à la fois condition et acteur du développement de nouveaux cycles de vie ?|0|1
362|À ce propos, l’intention de réutilisation peut également masquer la peur que ces populations s’infiltrent dans les espaces abandonnés — le cas de Prato, ville textile entre Florence et Pistoia, est une situation extrême de substitution d’activités textiles par d’autres, portées par la communauté chinoise, dans ces mêmes espaces.|1|1
403|Dans le cadre de l’étude que Studio a mené avec Biodiversita et Mageo pour le compte de l’EPA Orly-Rungis Seine Amont (Orsa) en 2010, pour l’élaboration d’un schéma de cohérence paysagère et urbaine de la Vallée de la Seine en amont, une attention particulière a été portée à la question de la gestion du risque hydraulique.|0|1
282|Cela signifie que nous aurons besoin au même temps d’une approche en matière d’urbanisme capable de dessiner de vastes fresques, probablement schématiques mais néanmoins très utiles, et de résoudre d’infinies variétés et variations liées aux aspects physiques et aux pratiques sociales.|0|1
341|[7] Bernardo Secchi, «La recherche et le projet urbain», in Yannis Tsiomis (dir.), Matières de ville, Paris, Éditions de la Villette, 2008, p. 9|0|1
714|Imaginer la ville de demain, c’est construire un parcours qui, dès aujourd’hui, nous y amène; construire une séquence d’interventions faisables, se donner une stratégie; faire des choix, établir des priorités, favoriser des thèmes.|1|1
676|Les observer à partir du recyclage / cycle de vie introduit un déplacement qui peut se révéler productif et cohérent dans le contexte actuel.|0|1
296|Trois hypothèses principales sont ici développées : les deux premières insistent sur l’idée que le changement climatique agit comme catalyseur de nouvelles approches et sur les cycles de vie.|0|1
258|Les choses évoluent, mais nous sommes loin d’avoir atteint une vision commune, ce qui signifie que le rôle du projet peut être crucial dans la restructuration du débat, notamment en donnant à voir les conséquences spatiales des différents choix stratégiques, entre atténuation et adaptation.|0|1
472|Elles se devaient d’être actualisées pour conserver leur capacité structurante et guider une transformation positive.|1|1
391|L’idée n’est donc pas celle du centre et de la périphérie, mais celle de la construction d’un champ de conditions horizontales pour des pratiques et pour une écologie contemporaine.|0|1
534|Le rapport entre agriculture et biodiversité montre clairement que l’idée de réservoir ne peut être réduite ni à une position protectionniste et patrimoniale exclusive, ni à l’idée d’exploitation d’un gisement donné.|0|1
554|Le second scénario pourrait remettre en culture des zones abandonnées depuis longtemps grâce à la proximité de noyaux à nouveau habités.|1|1
452|C’est en effet depuis les années 1960 que la société occidentale est capable de se penser en tant qu’écosystème.|0|1
470|Le cas d’Anvers, avec les nouvelles porosités qui s’ouvrent dans le centre-ville (les populations immigrées profitent et, en partie, déterminent l’exode des populations flamandes vers la ville diffuse, encouragé par de traditionnelles politiques anti-urbaines), a été pour nous un cas exemplaire de réflexion à toutes ces conditions en termes d’espace, pour proposer de nouvelles relations entre des lieux en marge, mais souvent surprenants.|1|1
590|Entre le jardin, conçu comme un playground, et la façade des cafés et des bistrots, une plateforme en bois devient un espace multifonctionnel.|1|1
113|Décrire : observer de près, mesurer les fractures, les failles, qui se produisent sous nos yeux.|0|1
675|Les décennies qui nous précèdent sont denses de réflexions sur ces thèmes.|0|1
357|La question de la gouvernance et des modes d’action est à repenser en conséquence car la distance entre objectifs rhétoriquement énoncés et la capacité d’ajustements concrets est encore excessive.|0|1
476|Le landscape urbanism s’occupe d’une condition urbaine diffuse dans laquelle le «vide» vient faire partie du dessin d’un nouvel habitat.|0|1
115|Reconnaître sujets et acteurs, réunis autour d’un cercle idéalement ouvert aux dynamiques naturelles et à leurs raisons.|0|1
672|Même dans la longue durée du phénomène urbain ou l’ouverture soudaine de nouvelles porosités pour refonder profondément ses caractéristiques, l’impossibilité apparente de modifier ce statut et ce rôle négatifs de l’espace soulève d’autres interrogations sur l’espace comme condition et comme un agent.|1|1
655|Recycler permet de sauver une part substantielle des dépenses en énergie, en se concentrant sur la stratification physique de ce qui existe.|1|1
487|Cela implique d’observer l’environnement bâti et non bâti du point de vue de l’eau, de considérer cette dernière comme «agent» et comme un moyen de diriger ou de rediriger l’attention vers le support territorial en architecture et en urbanisme, de se concentrer sur le temps et l’impermanence, ainsi que sur les relations biotiques qui, à travers l’eau, peuvent s’infiltrer dans tous les environnements bâtis et non bâtis.|0|1
69|Le plan territorial du Salento, étudié entre 1999 et 2001, a été un manifeste du projet de territoires diffus et en même temps un nouveau programme pour la recherche urbaine et territoriale.|1|1
695|Zac de La Courrouze, Rennes et Saint-Jacques-de-la-Lande : vivre en ville, habiter dans un parc [maîtrise d’œuvre urbaine, projet exécutif et suivi de chantier des espaces publics]|0|1
490|L’action modificatrice de l’eau, et non uniquement le projet la concernant, doit être intégrée à tout aménagement l’impliquant.|1|1
372|Une grande occasion de recyclages légers et lourds, un projet potentiellement inclusif, de coexistence à l’échelle de la plaine du Pô.|1|1
678|La théorie de la ville comme ressource renouvelable agit comme un dispositif heuristique au sein du sujet complexe de l’énergie, des styles de vie et des territoires.|1|0
429|La «découverte du vide» me semble connoter le premier moment d’attention portée aux thèmes qu’aujourd’hui nous avons tendance à inscrire sous le landscape urbanism.|0|1
156|Il faut y voir l’occasion d’aller en profondeur, d’utiliser le projet, les descriptions et les scénarios, comme générateurs de connaissance.|0|1
504|Il ne s’agit pas seulement d’un thème évident, à savoir que l’Escaut est un élément fondamental de la richesse de la ville, pas plus qu’une volonté de souligner le besoin d’une nouvelle relation avec le fleuve après l’abandon par le port de la zone en contact direct avec le centre-ville.|1|1
198|Bruxelles 2040 : la vallée de la Senne et le canal habité.|0|1
698|Le projet développé par Studio, avec Dard et Amco, pour La Courrouze, lauréat du concours en 2003 lancé par Rennes Métropole, maître d’ouvrage de la Zac, est fondé sur une observation attentive des lieux et de leur topographie; le projet affirme la nécessité de prendre en compte les différents modes de vie et leur mixité.|0|1
682|Hoge Rielen, Kasterlee : une architecture paysage [maîtrise d’œuvre urbaine, projet exécutif et suivi de chantier des espaces publics et de l’auberge de jeunesse]|0|1
227|Les fonctions collectives dans la Nouvelle Moscou profiteront de sites pertinents sélectionnés pour leur visibilité et position dans le paysage, en continuité avec le tissu existant et facilement accessibles en transports publics.|1|1
605|Les différentes stratégies que nous avons avancées pourraient s’appliquer à de nombreuses situations, futures, pour guider les transformations et structurer l’espace de la vallée.|1|1
157|Dans les recherches menées au cours des dernières années liées à la construction de visions pour plusieurs régions urbaines en Europe à partir du Grand Paris, nous avons proposé d’utiliser la porosité de « matériau » et de « fracture » pour imaginer un recyclage radical des tissus existants.|1|1
406|Pendant trois semaines, les transports en commun en site propre et les liaisons avec le sud et l’est de l’Europe seraient coupées (transports en commun et liaisons), les approvisionnements d’eau potable et d’énergie ne seraient plus garantis, les risques environnementaux liés au zones polluées situées en zone inondable en amont de Paris seraient majeurs.|0|1
52|[8] Max Friedländer, Il conoscitore d’arte [Le connaisseur d’art], Milan, Tea Arte, 1995 (1946).|0|1
354|Toutefois, même dans ce scénario à l’apparence plus modeste, les 270 kilomètres carrés de forêts nouvelles, le long des routes puis des voies d’eau, seraient en mesure de produire de nouveaux paysages de l’habitat et des énergies renouvelables.|1|1
371|Un projet 100 % recycling pourrait produire un bond culturel, économique et technologique au sein duquel une forme urbaine en rien chaotique, composée de denses réseaux hydrauliques et routiers, pourrait être renouvelée à partir des assemblages hardis qui l’ont caractérisée.|1|1
177|Le champ hypothétique défini par les deux épistémologies en question dessine, j’en suis convaincue, un nouveau rôle social et politique pour le projet d’architecture et de la ville.|1|1
691|Le bâtiment en bois percé de passages est une architecture de paysage.|0|1
290|Grâce à sa transversalité, ce changement peut être le levier pour connecter des espaces physiques, conceptuels et disciplinaires, soutenir de nouvelles alliances, solliciter de nouvelles approches du projet des infrastructures et de territoire.|1|1
593|Une partie de la place est revêtue d’une couverture soutenue par de très fines colonnes en acier (il est possible d’installer électricité, eau et lumière).|1|1
443|Nous avons choisi de ne pas occuper la totalité du site proposé, mais plutôt de dessiner un parcours, une ligne complexe.|1|1
413|L’enjeu de la mission est de définir les caractéristiques principales du «plan directeur» du Ripoll, un espace stratégique pour la Grande Barcelone.|0|1
312|Anthony Giddens défend le retour du « planning » pour stimuler une compréhension globale, élargie et générale des phénomènes, capable de produire des formes d’intervention cohérentes avec la transversalité du risque.|0|1
713|L’idée que Studio, avec Mensia, a développée pour le projet urbain de Montpellier 2040, commandité par la municipalité de Montpellier à la suite d’une consultation urbaine, se fonde sur une connaissance de la ville et de son territoire à différentes échelles : une connaissance de détail, fruit des longues promenades et de l’écoute de ses habitants; une connaissance plus générale fruit des études menées par plusieurs chercheurs et concepteurs.|1|1
42|Pendant plusieurs années, j’ai suivi les hiéroglyphes de sa pensée, attirée non seulement par « le territoire comme palimpseste » qui avait retenu l’attention de beaucoup d’entre nous en Italie après la publication de son article dans Casabella, mais également par sa conception même de la recherche, telle qu’elle ressortait de livres comme l’étude monumentale qu’il a consacrée au peintre vénitien Canaletto.|0|1
449|[5] Si l’on exclut les analogies entre milieu urbain et naturel formulées par l’École de Chicago ou les contributions de la Deep Ecology d’auteurs comme Aldo Leopold.|0|1
95|« Principe espérance » et « principe responsabilité » : c’est là un enjeu central au projet contemporain.|0|1
461|[7] Un territoire isotrope est celui qui offre à ses habitants les mêmes conditions dans toutes les directions.|0|1
486|Ici, et c’est le second statement, l’eau est pensée comme une opportunité de reformuler un point de vue spécifique et nouveau sur les villes et les territoires, qui met en évidence les problématiques sociales, culturelles et économiques, mais qui souligne également les questions liées au monde vivant.|0|1
48|[5] André Corboz, «Il territorio come palinsesto», Casabella, n° 516, septembre 1985.|0|1
625|La ville ne suit pas un parcours biologique non modifiable, mais elle a la capacité de se régénérer de l’intérieur, de dépasser un cycle de vie et de déclin en se réinterprétant elle-même.|1|1
434|À partir du vide, une nouvelle spatialité émerge, se distinguant toujours plus clairement de la ville traditionnelle.|1|1
254|Les conditions d’incertitude, dans lesquelles on nous demande de projeter pour faire face au changement climatique, définissent un champ chaotique, dans lequel les objectifs à atteindre comme la technologie à utiliser et les moyens à mobiliser ne sont pas évidents.|1|1
308|[2] James Neumann 2009, Adaptation to Climate Change : Revisiting Infrastructure Norms, Resources for the Future, Washington, 2009; www.rff.org/rff/ documents/ RFF-IB-09-15.pdf (12 septembre 2013).|0|1
11|Durant cette période, j’ai commencé à collaborer avec Bernardo Secchi que je lisais étudiante dans les pages de la revue Casabella.|0|1
370|Il investit toutes les ressources territoriales : entrepôts à réhabiliter, carrières abandonnées à renaturaliser et à employer comme bassins d’orage, cultures agricoles à repenser, maisons isolées avec jardins sous-utilisées à habiter diversement, centres commerciaux vieillis et surfaces asphaltées à réenvisager, vastes zones soumises à un risque hydraulique à sécuriser...|1|1
61|Aujourd’hui, après quinze ans et de nombreuses enquêtes judiciaires, la situation n’a toujours pas évolué.|1|0
103|Au moment de conclure cette autobiographie scientifique, je me suis interrogée sur ce que j’avais écrit, sur le type de document qui se profile ici.|0|1
546|Au contraire, il pourrait aussi creuser la distance sociale entre lieux élitistes (dans les vallées secondaires et dans les massifs) et lieux moins attractifs dans la plaine, destinés à accueillir tout le reste : centres commerciaux, lotissements de « Parisiens » qui fuient le Nord et la grande métropole, plaques industrielles.|1|1
54|Avec un groupe de collègues constitué en une équipe « under 40 », j’ai gagné un important concours international à Milan pour l’un des grands sites industriels désaffectés du nord de l’agglomération, à Sesto San Giovanni (la « Stalingrad d’Italie »).|1|1
598|Construire un projet territorial est une occasion extraordinaire de s’interroger sur notre idée de futur à mettre à l’épreuve dans différents scénarios.|1|1
102|La ville poreuse, un projet pour le Grand Paris et la métropole de l’après-Kyoto (consultation internationale de recherche «Le grand pari de l’agglomération parisienne», 2008-2009).|1|1
244|Une vision commune qui peut inclure les bordures des Alpes, associant le conflit entre la production d’énergie hydro-électrique et le besoin d’eau pendant la saison sèche dans les cours d’eau et pour l’agriculture.|0|1
39|La place du Théâtre à Anvers, que nous avons réalisée entre 2005 et 2007, résultat d’un concours organisé lorsque nous élaborions le plan directeur de la ville, est un hommage à la leçon de rigueur de cet architecte et professeur.|1|1
329|L’idée de stabilité liée au support urbain et territorial, ce dépôt non marginal d’énergie, se renforce en relation avec des coûts et des impacts énergétiques élevés découlant du changement climatique.|0|0
144|L’effort de description se transpose au futur : pour reprendre le philosophe Gaston Berger, les recherches prospectives doivent se mesurer avec une description concrète de situations futures.|0|1
457|Enfin nous avons affronté les concepts de porosité et d’isotropie qui parlent, parfois de manière métaphorique, mais également de manière techniquement pertinente, d’une nouvelle conception des rapports naturels et sociaux dans l’espace urbain.|0|1
635|Il y a fertilité et création dans la terre riche des vastes campagnes, mais il y a aussi fertilité et créativité dans certaines formes de l’industrie, de l’art, de personnalité, émergeant même de la rue et atteignant le ciel.» VI, Our Cities, the Urbanism Committee’s report to the National Resources Committee (1937).|0|1
627|Si on analyse les forces capables de dégrader ou au contraire de régénérer, on voit émerger des processus d’autodestruction de la diversité fonctionnelle (le trop grand succès de certaines activités, les zones monofonctionnelles, etc.).|1|1
226|L’écologie et le maillage du transport en commun en sont le support.|0|1
596|Les escaliers de secours existants sont démolis et substitués par de nouveaux escaliers qui forment une façade virtuelle de l’espace couvert vers la Meistraat.|1|1
581|Les stratégies de projet : intégrer les deux viaducs existants dans une nouvelle topographie née d’une réflexion sur l’élimination des pollutions issues des cendres de charbon sur site; les viaducs présentaient d’ailleurs l’intérêt de résoudre des problèmes de franchissement en offrant des points hauts d’où il est possible de regarder le parc différemment; — marquer le long contour du parc en étudiant les bords comme un espace en soi, un seuil toujours reconnaissable par les matériaux utilisés; — multiplier les parcours en définissant un réseau peu hiérarchisé car le parc est un lieu où chacun est en scène, un miroir où se reflète la complexité des sociétés contemporaines.|1|1
89|Ces ouvertures vers le futur, l’inconnu et la longue période, quelquefois nourries par la peur ou tout simplement génératrices de nouvelles rhétoriques, ne doivent pas être sous-estimées, même si leurs résultats ne sont pas immédiatement visibles ou ne conduisent pas directement à l’action.|1|1
183|La vision d’un transport en commun territorial : un réseau isotropique avec des mailles densifiées qui traversent les villes.|0|1
483|Menées dans des contextes divers, elles offrent l’opportunité de réunir des idées, des positions, des sujets et des approches de projets qui construisent, petit à petit, une expérience commune du territoire européen comme nouveau champ d’investigation partant de la problématique de l’eau.|0|1
502|La dispersion urbaine, l’économie et le paysage contemporains sont structurés par ces réseaux.|1|1
523|Le projet, dans ses diverses formes et opérations, est utilisé ici comme instrument d’exploration et comme producteur d’une connaissance originale.|0|1
98|Bernardo Secchi et Paola Viganò, «Bruxelles et ses territoires, Plan régional de développement durable.|0|1
566|L’itinéraire relie des parcs, des villes et des villages et devient un élément capable de structurer le territoire à grande échelle.|1|1
237|En réfléchissant aux conséquences du réchauffement climatique, on est d’abord amené à se pencher sur la spécificité du contexte, les relations territoriales infinies relatives à la montée probable du niveau des eaux, à l’augmentation des périodes de sécheresse, à l’intensification des précipitations ainsi qu’à une probabilité accrue de phénomènes météorologiques extrêmes.|0|1
349|En utilisant le réseau secondaire doté d’une section de plus de 6 mètres, les tramways atteindraient 70% des zones de production.|0|1
232|En Europe, le réchauffement climatique définit une nouvelle géographie de situations extrêmes, lesquelles imposent une observation approfondie sur les solutions techniques à appliquer et sur le système de valeurs à partir duquel faire des choix et élaborer des visions.|0|1
210|Si, aujourd’hui, on veut affirmer qu’il existe vraiment un objet Grand Paris, révéler son identité et garantir son habitabilité, soutenant qu’il peut et doit y faire bon vivre, alors, le projet de connexion ici décrit pourrait être l’un des premiers qui assure réellement la définition de cet objet Grand Paris.|0|1
99|Élaboration d’une vision territoriale métropolitaine à l’horizon 2040 pour Bruxelles», 2010-2011 : http://stedenbouw.iris net.be/spelregels/pdf/ studio010 [14] Paola Viganò, «Extreme City; a design and a research theme», in Lorenzo Fabian, Paola Viganò, eds., Extreme City – Climate Change and the Transformation of the Waterscape, Université IUAV de Venise, IUAV Press, 2010.|1|1
662|La limite entre la résistance et la résilience est floue : les friches industrielles, les terrains pollués marginaux, ou sous-utilisés, sont le champ de bataille où différentes idées d’espace et de coexistence se heurtent.|0|1
34|Je voudrais, à ce point, rendre hommage à Gianugo Polesello, architecte lucide et cultivé qui portait une attention maniaque à l’architecture comme exploration de tracés et de concepts : avec Bernardo Secchi, il a été mon directeur de thèse.|0|1
190|Si l’on veut que, en 2040, la métropole bruxelloise soit plus compétitive aux niveaux européen et global, il faut qu’elle soit plus attractive et donc plus habitable.|0|1
31|Il suit une «linea analitica » qui interprète la complexité urbaine à travers des opérations de déconstruction et de construction de ses matériaux : maisons, entrepôts, champs cultivés, réseaux, routes...|1|1
58|C’était une écologie spécifique, reprenant un terme qui était déjà présent dans les interprétations que, avec Bernardo Secchi, nous construisions sur les territoires de la dispersion.|1|1
610|Liées aux différentes parties de ville en retrait par rapport au fleuve, ces séquences établissent une liaison narrative entre la ville, son sound et sa rivière.|0|1
229|Mailler la métropole : un nouveau projet de transport en commun pour la Moscou de l’après pic pétrolier.|1|1
116|De cette position, elle tient sa capacité à lire les possibilités, inscrites dans le temps et dans le territoire, encore actuelles, non brûlées, ni amputées par l’histoire.|0|1
663|Une évaluation de l’énergie grise contenue dans le territoire ouvre le débat à propos de valeurs (écologique, économique et sociale) pour discuter desquelles le projet peut être un outil formidable.|0|1
544|Toutefois, en prenant en considération les tendances de développement et les formes de l’habitat à basse densité, les conséquences sur l’utilisation des terres fertiles de la plaine et à risque hydraulique seraient désastreuses, sans parler de l’interruption des continuités écologiques transversales à la Durance.|1|1
120|Regarder ce qui dans la durée se modifie et se transforme rappelle le temps historique et géologique.|1|1
582|Le concept du parc Spoor Noord matérialise le site sous la forme d’un diagramme très lisible.|1|1
576|Un parc aujourd’hui est un «espace social», un lieu dévolu à plusieurs pratiques quotidiennes, un matériau urbain qui peut contribuer à donner une structure spatiale claire à toute la ville et à la métropole.|1|1
700|Il est contre toute rhétorique du grand geste et essaie d’apporter une réponse à la complexité fonctionnelle, sociale et visuelle des sociétés contemporaines.|0|1
84|La représentation et le dessin y jouent un rôle fondamental, qu’il s’agisse de lire des plans et des projets d’urbanisme, ou de les redécouvrir en les redessinant.|1|1
522|Il s’agit alors d’expérimenter de nouvelles coexistences — d’objets, de pratiques et d’économies — et cela implique une refonte des modes de production de l’espace, à partir de l’espace agricole.|1|1
428|Je voudrais rappeler ce moment, relire certains des passages qui le représentent et étendre la réflexion jusqu’à aujourd’hui.|0|1
519|L’agriculture dessine la ville, selon le sens proposé il y a quelques années par le paysagiste Michel Corajoud, qui imaginait les règles de la campagne fonder la ville.|1|0
172|Le projet propose d’observer de près les conséquences que pourraient entraîner certains choix.|0|1
